gene_id,Gene name,HGNC symbol,counts__beta,counts__p,counts__padj
ENSG00000235111,RP1-29C18.8,,0.06305509648506638,0.004229464289263296,0.0403133450898232
ENSG00000148908,RGS10,RGS10,0.004669279128094985,0.0042342437326937645,0.040346043340194496
ENSG00000155097,ATP6V1C1,ATP6V1C1,-0.0003167242897959609,0.004239208146169182,0.04038048269169435
ENSG00000163624,CDS1,CDS1,-0.0014773640528618626,0.0042423164674048035,0.04039527619862905
ENSG00000171885,AQP4,AQP4,5.7114210987428465e-05,0.0042434623141455186,0.04039527619862905
ENSG00000112852,PCDHB2,PCDHB2,-0.015496612900728459,0.0042465607364644544,0.04041190952200186
ENSG00000087152,ATXN7L3,ATXN7L3,-0.000361922588684751,0.004252590431971237,0.04045641851789431
ENSG00000100439,ABHD4,ABHD4,0.0024488588469688643,0.004255653326058706,0.040472683937175166
ENSG00000121691,CAT,CAT,0.0014062564459733026,0.00426680190680917,0.04056581215278522
ENSG00000116670,MAD2L2,MAD2L2,0.0035774336321834467,0.004288405467110512,0.04075824833850506
ENSG00000276991,MIAT_exon5_3,,-0.018860703555618485,0.004290527462489925,0.04076546264392427
ENSG00000056097,ZFR,ZFR,0.00054446165848366,0.004298989468924597,0.04083289139902658
ENSG00000166689,PLEKHA7,PLEKHA7,0.004468484120254283,0.00430324996895215,0.04084880165053402
ENSG00000147121,KRBOX4,KRBOX4,0.006398382939262146,0.004304761711885097,0.04084880165053402
ENSG00000220161,LINC02076,LINC02076,0.06244569760395052,0.004304144973448665,0.04084880165053402
ENSG00000112242,E2F3,E2F3,-0.004069536708327264,0.004306156535085592,0.04084907769248654
ENSG00000259250,RP11-50C13.1,,0.02333348318286265,0.0043093102826183855,0.04086603378348632
ENSG00000135077,HAVCR2,HAVCR2,0.0047179497858752684,0.004316684392534742,0.040922988963776274
ENSG00000123965,PMS2P5,PMS2P5,-0.07044148926271858,0.004324277987820535,0.04095603376051685
ENSG00000173960,UBXN2A,UBXN2A,0.004516193486990528,0.00432326992437293,0.04095603376051685
ENSG00000187079,TEAD1,TEAD1,0.0011759666844361346,0.004322417993385397,0.04095603376051685
ENSG00000009780,FAM76A,FAM76A,-0.006123814041277038,0.004331884530822894,0.04097894170651322
ENSG00000153976,HS3ST3A1,HS3ST3A1,0.04741456355070986,0.004328381585600338,0.04097894170651322
ENSG00000145864,GABRB2,GABRB2,-0.00019749829010677687,0.004332176986826974,0.04097894170651322
ENSG00000267102,RP11-686D22.7,,0.12324592162501155,0.004329822756032442,0.04097894170651322
ENSG00000177954,RPS27,RPS27,0.00025881864978839303,0.004333937401850507,0.04098263284519401
ENSG00000014257,ACPP,ACPP,0.02954011678225632,0.004337042309854655,0.04099903144366395
ENSG00000009335,UBE3C,UBE3C,-0.0016242820650590006,0.004346610867293155,0.04105056237472001
ENSG00000182712,CMC4,CMC4,0.00747427017161244,0.00434571383732274,0.04105056237472001
ENSG00000112306,RPS12,RPS12,0.00023421460689025079,0.004344812762238193,0.04105056237472001
ENSG00000177335,C8orf31,C8orf31,-0.02994692379250216,0.004349751365903987,0.04106725484665033
ENSG00000271698,GS1-393G12.13,,-0.02481348762137389,0.00435195264146937,0.041075072106768334
ENSG00000070831,CDC42,CDC42,-0.000604575176410903,0.004356223522791525,0.04110241185069228
ENSG00000172650,AGAP5,AGAP5,-0.011415747457402065,0.004359113707907425,0.04110754288049257
ENSG00000050438,SLC4A8,SLC4A8,-0.0005522097171303137,0.004360105592467135,0.04110754288049257
ENSG00000267248,CTD-2319I12.4,,0.014261482488957169,0.004360890456696853,0.04110754288049257
ENSG00000091136,LAMB1,LAMB1,-0.0015650051287579752,0.0043624040484631105,0.04110885478561172
ENSG00000154727,GABPA,GABPA,0.0018215333509635715,0.004382469248008779,0.04128493077415515
ENSG00000189181,OR14I1,OR14I1,-0.02155742021221731,0.004390453413332995,0.041347122667755
ENSG00000278959,RP11-455I9.1,,0.031164540790875564,0.004406021722957121,0.041480676655224265
ENSG00000105855,ITGB8,ITGB8,0.0003299387251690445,0.004415319108759253,0.04154964762309768
ENSG00000271976,RP11-884K10.7,,0.00985727037200216,0.004416126037907975,0.04154964762309768
ENSG00000166479,TMX3,TMX3,-0.0011074358533996037,0.004418075058842841,0.041554913525153885
ENSG00000101384,JAG1,JAG1,0.0014272406700002222,0.004426877328904122,0.041624615186269184
ENSG00000124570,SERPINB6,SERPINB6,0.0008214221668308153,0.004428575846745608,0.04162749955253335
ENSG00000254635,WAC-AS1,WAC-AS1,-0.0015256300691128967,0.0044330731376101,0.04165668160412129
ENSG00000242943,NKAIN1P1,NKAIN1P1,-0.14344430731265634,0.0044373580570739035,0.04168385034141973
ENSG00000223501,VPS52,VPS52,-0.0018265239263161519,0.004439079449053085,0.0416868458174085
ENSG00000250238,Z95704.3,,-0.1598802003642567,0.0044404644190659814,0.0416868458174085
ENSG00000163072,NOSTRIN,NOSTRIN,0.005058755795160374,0.004464469891350298,0.041899056934511264
ENSG00000215397,SCRT2,SCRT2,-0.012079157852109446,0.0044660090350501225,0.04190035452896775
ENSG00000066697,MSANTD3,MSANTD3,-0.006602753519291586,0.0044727747837697285,0.041902129544308685
ENSG00000214432,AC068831.10,,0.02920510141837913,0.004469543625293504,0.041902129544308685
ENSG00000015285,WAS,WAS,0.0098391528840148,0.00447062786191732,0.041902129544308685
ENSG00000236423,LINC01134,LINC01134,0.06425988521019206,0.004471453838746142,0.041902129544308685
ENSG00000128917,DLL4,DLL4,0.003682957672276821,0.004473202929955789,0.041902129544308685
ENSG00000165121,RP11-213G2.3,,0.005667247143204301,0.0044759570515583436,0.041914801318757064
ENSG00000153066,TXNDC11,TXNDC11,0.005098076810423133,0.004480023544396583,0.0419397509273558
ENSG00000170385,SLC30A1,SLC30A1,0.0013063778358670512,0.004485452570502924,0.04197743629028236
ENSG00000173991,TCAP,TCAP,0.005415656236999896,0.004488457702077175,0.04199242097877018
ENSG00000186517,ARHGAP30,ARHGAP30,0.00917130353740595,0.004494107284916504,0.042032129109397326
ENSG00000273650,CTD-3193K9.11,,0.04795937970003975,0.004498265745834895,0.042057870727702944
ENSG00000105383,CD33,CD33,0.02147663861182546,0.004504747457038993,0.042105311387511335
ENSG00000188959,C9orf152,C9orf152,0.1037407439354436,0.004522837254331114,0.04226118784037601
ENSG00000077254,USP33,USP33,-0.0008483462460870809,0.004527511214688418,0.042291649104100736
ENSG00000250668,LINC02123,LINC02123,0.0677595721648013,0.004529690440757793,0.04229879521794119
ENSG00000131375,CAPN7,CAPN7,0.002020842031318609,0.0045341343506353216,0.04232707816089341
ENSG00000138115,CYP2C8,CYP2C8,-0.010157736919670158,0.004537389250170332,0.04234424726133998
ENSG00000132199,ENOSF1,ENOSF1,-0.0019695666268576928,0.004542565412292586,0.04236611521099822
ENSG00000274049,INO80B-WBP1,INO80B-WBP1,-0.005244190906125277,0.004542143779823426,0.04236611521099822
ENSG00000280231,LA16c-380F5.3,,0.11585719985620692,0.004544032542795229,0.04236658770417871
ENSG00000145293,ENOPH1,ENOPH1,-0.0007952757994329309,0.004548352283258894,0.04237659139084536
ENSG00000261568,RP11-524C21.2,,0.0378573501713806,0.0045475193595232435,0.04237659139084536
ENSG00000145214,DGKQ,DGKQ,-0.0014879625005055767,0.00454935589956551,0.04237659139084536
ENSG00000118898,PPL,PPL,-0.0016303331007265828,0.004551251695514069,0.04238105174745512
ENSG00000129195,FAM64A,FAM64A,0.05148020930375742,0.004561283795313953,0.04246125064358554
ENSG00000181449,SOX2,SOX2,0.0005231965878765423,0.0045628801325290355,0.042462895072788866
ENSG00000103196,CRISPLD2,CRISPLD2,0.003088210253947207,0.004570016784722575,0.0425028613280635
ENSG00000159189,C1QC,C1QC,0.000754090433463882,0.0045693973536734545,0.0425028613280635
ENSG00000160051,IQCC,IQCC,-0.015449500391370025,0.004574822830577418,0.04252111586779695
ENSG00000006125,AP2B1,AP2B1,-0.0003342820590487643,0.004574340002498123,0.04252111586779695
ENSG00000276166,CTD-2600O9.2,,0.023471729884622004,0.00458011323165608,0.0425570632987988
ENSG00000163239,TDRD10,TDRD10,0.018183897290033408,0.0045889977836978115,0.04262637382310608
