gene_id,H_1106_BA9_mRNASeq,H_1104_CAP_mRNASeq,H_1105_BA9_mRNASeq,H_1105_CAP_mRNASeq,H_1104_BA9_mRNASeq
ENSG00000140873.15,458.0,66.9999,9.72242,61.0,10.0
ENSG00000151327.12,1716.09,914.483,772.8789999999998,1657.55,449.494
ENSG00000148730.6,3952.58,2859.67,908.112,3915.25,733.565
ENSG00000185684.12,531.3380000000002,1130.76,209.868,517.961,187.9
ENSG00000138316.10,60.0,48.0,188.0,196.0,37.0
ENSG00000213625.8,1241.65,1042.56,364.159,1811.81,368.516
ENSG00000107731.12,888.954,436.252,710.03,547.034,381.096
ENSG00000250959.2,81.1665,93.2982,16.0584,102.028,9.05897
ENSG00000279406.1,80.1372,42.1626,9.12316,47.8008,6.03602
ENSG00000183444.10,57.0,60.0,25.0,55.0,22.9157
ENSG00000122863.5,475.171,656.443,430.0,1108.0,181.0
ENSG00000138303.17,1846.41,1746.59,291.129,1689.55,289.841
ENSG00000198951.11,340.0,355.0,124.0,343.0,120.0
ENSG00000167711.13,13.0,45.0,34.0,34.0,23.0
ENSG00000205869.2,11.0,50.2068,20.4016,22.4414,12.1415
ENSG00000268129.1,46.7951,39.8296,23.495,82.9844,10.0
ENSG00000166321.13,194.0,323.0,27.0,273.0,15.0
ENSG00000183605.16,503.0,464.001,242.0,492.0,185.0
ENSG00000272599.2,38.0,87.0,5.0,55.0,3.0
ENSG00000122882.10,1153.91,1086.29,357.456,1538.95,297.372
ENSG00000213551.4,897.836,804.3889999999999,379.791,602.969,418.434
ENSG00000182180.13,1355.8,808.985,698.441,1206.08,312.221
ENSG00000227540.1,58.4306,20.9785,36.3305,46.3686,7.840260000000002
ENSG00000198515.13,23.4374,50.6093,14.0,71.6401,2.00153
ENSG00000177807.7,6425.77,3162.66,1010.26,4049.55,1294.31
ENSG00000156042.17,640.138,758.368,65.4807,738.36,76.8905
ENSG00000280303.2,41.0,53.0,51.0,159.0,61.0
ENSG00000275400.1,66.8954,76.1003,106.196,83.936,56.1684
ENSG00000178718.6,260.0,112.0,258.0,186.0,125.0
ENSG00000166343.9,210.49,259.067,47.395,109.696,29.1165
ENSG00000152133.14,1281.15,1033.45,306.621,1328.86,291.971
ENSG00000204576.11,637.462,1064.23,331.136,546.216,206.372
ENSG00000221817.9,208.703,172.9,18.4354,182.548,21.6912
ENSG00000166348.18,3996.87,2587.28,1060.34,3313.5,868.2080000000002
ENSG00000177791.11,11.0,12.0,15.0,45.0,2.0
ENSG00000271816.1,138.849,159.94,14.6,91.4732,18.1086
ENSG00000235316.1,32.0,50.0,22.0,20.0,6.0124
ENSG00000188186.10,1455.0,692.217,1109.86,1485.12,623.78
ENSG00000091664.7,473.0,5.0,105.0,65.0,80.0
ENSG00000224195.1,36.0,10.0,24.2157,8.0,17.32
ENSG00000251536.2,103.095,154.756,5.25826,78.9577,5.0
ENSG00000171984.14,99.1113,39.9116,62.0,96.4802,49.0
ENSG00000232342.7,327.13,396.096,3.23597,256.821,5.37097
ENSG00000114656.10,202.254,342.964,34.9567,238.899,30.9454
ENSG00000165637.13,3690.6,1812.89,2477.24,3468.08,1457.85
ENSG00000271869.1,39.1068,38.0976,40.1082,78.0065,16.5017
ENSG00000105607.12,320.163,311.15,242.0,452.897,212.394
ENSG00000148655.14,145.156,415.901,83.0116,419.861,44.5784
ENSG00000156113.21,11656.7,5707.32,2408.88,5876.6,1714.91
ENSG00000101049.14,371.0,100.0,81.0,274.0,17.0
ENSG00000177144.6,94.9167,30.4881,3.26154,60.7409,15.19
ENSG00000151208.16,1534.18,1078.29,358.286,1243.46,372.233
ENSG00000274686.1,61.3009,53.3738,6.0,67.6614,2.80132
ENSG00000226471.6,46.5491,86.287,12.0107,107.905,6.0
ENSG00000164344.15,169.0,216.0,50.0,180.0,45.8155
ENSG00000229569.1,56.2703,104.994,5.13868,56.3581,10.0942
ENSG00000132182.11,689.1669999999998,743.265,273.0,616.4,213.0
ENSG00000225376.5,32.2305,14.0335,5.0109900000000005,19.1107,1.03348
ENSG00000188342.11,635.0269999999998,395.562,322.0,856.331,231.0
ENSG00000154654.14,12505.8,4596.63,1754.0,5512.61,1118.0
ENSG00000226676.1,32.115,20.9861,1.00885,6.30315,2.00523
ENSG00000272447.1,44.1288,23.7544,16.314,28.6854,38.5238
ENSG00000232504.4,163.0,54.0,23.0,159.0,9.0
ENSG00000217648.1,70.3366,44.2458,10.0,29.1196,31.0
ENSG00000198538.10,446.1880000000001,441.294,34.6945,361.215,47.0846
ENSG00000223773.7,42.9499,39.0191,18.571,66.1892,7.003819999999998
ENSG00000147669.10,1957.0,741.0,814.0,1577.0,565.0
ENSG00000185737.12,2088.0,1008.19,457.0,887.247,387.347
ENSG00000254921.1,24.1153,98.3527,44.0212,69.5003,13.0
ENSG00000206932.1,52.4686,214.99,3.00306,178.236,6.00535
ENSG00000170374.5,10.0,6.0,19.0,10.0,2.0
ENSG00000198774.4,54.6118,54.6738,9.09861,178.415,5.00291
ENSG00000280134.1,104.0,109.0,8.0,54.0,10.0
ENSG00000196263.7,2729.36,3235.21,252.914,2102.66,381.258
ENSG00000234942.2,65.0,62.0,1.0,38.0,3.0
ENSG00000182771.18,1423.73,1232.04,546.538,1251.8,345.199
ENSG00000004660.14,2812.03,3038.0,3139.03,2225.53,2395.14
ENSG00000095464.9,127.0,196.0,9.0,145.0,14.0
ENSG00000062650.17,2815.58,2277.01,347.599,2920.18,369.027
ENSG00000122375.11,24.0,571.0,38.0,272.0,13.0
ENSG00000122367.19,622.525,789.9939999999998,322.131,604.637,104.629
ENSG00000173269.13,328.153,363.204,358.8780000000001,401.099,224.0
ENSG00000173267.13,1289.0,334.999,3276.0,807.0010000000002,1917.0
ENSG00000272734.1,138.916,178.312,134.966,352.398,50.2482
ENSG00000148671.13,509.865,581.7280000000002,822.939,1658.81,257.587
ENSG00000151303.11,327.824,281.063,15.8395,182.097,22.5199
ENSG00000233665.8,707.55,800.6060000000001,5.2800400000000005,581.151,17.6626
ENSG00000148672.8,11257.1,7447.57,3397.49,18153.3,2544.49
ENSG00000223482.7,778.01,613.547,113.333,515.549,108.35
ENSG00000236682.1,136.44299999999998,225.723,78.3322,155.014,49.5062
ENSG00000184923.12,118.024,171.82299999999995,25.4393,69.3087,23.6069
ENSG00000224914.2,565.687,552.29,96.3711,394.143,51.319
ENSG00000214562.14,354.848,350.05300000000005,176.602,253.924,29.0738
ENSG00000184774.8,23.9666,38.4242,4.0193400000000015,24.664,4.00324
ENSG00000186130.4,960.0,468.0,137.0,794.0,108.0
ENSG00000107789.15,416.0,259.0,249.0,375.001,122.0
ENSG00000255158.1,12.9316,129.795,3.01677,34.2968,1.00429
ENSG00000129194.7,32.0,31.0,174.0,49.0,161.0
ENSG00000138138.13,3957.0,1855.57,894.0,3470.0,684.0
ENSG00000171862.9,7565.37,4234.24,1235.79,4556.79,1114.69
ENSG00000224745.1,54.0,33.0,1.0,30.0,2.0
ENSG00000103356.15,1107.11,1279.99,314.999,1038.5,247.999
ENSG00000145014.17,155.262,579.789,203.359,252.416,203.063
ENSG00000184719.11,282.0,159.0,62.0,242.999,50.9999
ENSG00000204022.9,51.0,6.0,4.0,37.0,4.0
ENSG00000228444.2,27.2673,84.6726,6.0,26.4495,7.0
ENSG00000026103.20,338.385,796.25,113.0,718.0,157.498
ENSG00000280053.1,43.0,23.0,18.0,26.0,15.0
ENSG00000163012.3,27.0,6.0,3.0,43.0,3.0
ENSG00000188886.3,9.0,10.0,49.0,210.0,6.0
ENSG00000260062.3,258.923,212.575,3.00717,149.66899999999995,5.0
ENSG00000119922.9,886.6610000000002,531.597,94.2412,495.531,135.562
ENSG00000119917.13,902.429,699.362,235.409,911.955,242.685
ENSG00000185745.9,1907.68,786.66,683.0,1292.47,801.5260000000002
ENSG00000152778.8,1110.0,649.0,312.0,979.0,253.0
ENSG00000173905.8,2685.0,2204.0,274.0,2197.0,603.0
ENSG00000152779.13,40.9101,39.5777,3.03748,23.4343,5.20213
ENSG00000279659.1,248.0,393.0,1.0,187.0,2.0
ENSG00000148688.13,983.444,566.04,317.117,780.927,273.0
ENSG00000273124.1,15.0,26.0,7.0,30.0,4.0
ENSG00000234043.3,28.0,46.0,2.0,35.0,3.0
ENSG00000165338.16,3096.21,1534.91,385.0,1777.12,343.0
ENSG00000128609.14,8284.99,3024.03,3062.0,6412.23,2073.78
ENSG00000259424.1,7.0,9.0,3.0,7.0,7.0
ENSG00000122548.5,74.1742,86.3912,1.26643,39.0875,6.05056
ENSG00000228701.1,12.0,12.0,5.0,16.0,7.0
ENSG00000095564.13,3363.0,2822.99,363.0,3430.0,453.0
ENSG00000241697.4,303.268,212.695,139.984,252.93,98.8059
ENSG00000257509.1,43.0,56.0,3.0,26.0,6.0
ENSG00000119912.15,1268.03,1368.62,174.037,1134.95,188.0
ENSG00000138160.5,150.145,252.944,31.3821,183.802,24.0645
ENSG00000196741.5,32.0,30.0,28.0,36.0,15.0
ENSG00000095596.11,86.0,2.0,49.0,24.0,22.0
ENSG00000260633.1,30.6542,37.0,22.0,51.2335,10.0
ENSG00000138119.16,326.0,569.0,165.0,710.0,119.0
ENSG00000218739.9,1757.69,1262.84,765.66,1489.74,610.238
ENSG00000138207.13,375.0,479.999,729.0,651.0,417.0
ENSG00000258545.5,117.191,160.69,7.02712,79.9539,10.4859
ENSG00000280660.1,1107.64,1637.3,5.1543,1109.66,10.1671
ENSG00000104517.12,7347.75,9635.81,874.04,8161.62,1022.39
ENSG00000176273.14,174.015,99.7383,52.0,160.241,24.0
ENSG00000138193.15,1066.12,1308.02,156.381,1349.42,204.153
ENSG00000119969.14,265.756,330.211,21.0709,298.468,52.2029
ENSG00000167671.11,1665.64,1596.6,3137.73,1702.53,1825.08
ENSG00000260325.1,17.3836,59.2512,8.01356,46.0218,7.003660000000001
ENSG00000138185.17,1192.97,863.9,224.624,972.563,271.914
ENSG00000188649.12,344.55300000000005,202.18,18.0,401.421,13.1068
ENSG00000049249.8,178.648,300.648,18.2226,208.005,5.61268
ENSG00000107821.14,34.0001,26.0,28.0,59.0,16.0
ENSG00000272129.1,69.0,53.0,35.0,62.0,21.0
ENSG00000107443.15,295.0,184.0,85.0,280.0,39.0
ENSG00000236255.1,125.663,230.724,32.1292,131.47799999999998,39.5766
ENSG00000177853.14,3063.0,2295.0,211.001,1976.0,196.0
ENSG00000095585.16,121.037,99.0,16.0,45.0001,32.0
ENSG00000197430.10,4554.0,580.0,1744.0,2557.0,456.001
ENSG00000077147.14,8328.0,3965.0,1707.0,6401.0,1338.0
ENSG00000155629.14,401.149,528.92,106.0,826.698,114.555
ENSG00000196233.12,4113.65,2942.86,358.783,2974.13,340.37
ENSG00000237260.1,19.0,17.0,1.0,12.0,1.0
ENSG00000187122.16,5007.2,1230.44,2577.97,2337.56,1471.0
ENSG00000269891.2,150.877,153.917,9.17994,146.606,3.0
ENSG00000165879.8,66.0001,71.0,92.0,80.2491,77.0
ENSG00000181274.6,160.0,215.0,132.0,186.751,128.0
ENSG00000155229.20,1831.0,1676.0,849.0,1126.0,906.0
ENSG00000260196.1,242.148,208.041,327.244,252.371,151.452
ENSG00000165886.4,83.0,74.0,257.0,149.0,162.0
ENSG00000171160.17,962.52,674.8430000000002,468.816,832.3689999999998,417.091
ENSG00000198270.12,631.807,876.47,98.8749,754.38,82.2281
ENSG00000119986.6,305.0,201.0,574.0,290.0,434.0
ENSG00000109118.13,842.6160000000001,1174.19,439.673,927.265,313.261
ENSG00000155265.10,1740.0,995.0,2017.0,888.9989999999998,1974.0
ENSG00000106546.12,1267.2,880.558,164.87900000000005,1098.91,151.537
ENSG00000095713.13,631.0,188.0,631.0,250.0,368.0
ENSG00000251556.1,27.0,38.0,2.0,25.0,7.0
ENSG00000173153.13,379.333,320.766,575.053,318.698,360.06
ENSG00000157510.13,134.578,154.498,36.0,81.0004,74.0
ENSG00000107521.18,639.8,1051.34,881.8480000000002,728.3530000000002,553.999
ENSG00000118058.20,7842.39,10509.1,996.498,6665.91,980.425
ENSG00000172987.12,605.0,586.0,68.0,576.0,78.0
ENSG00000262312.2,131.998,284.9790000000001,2.1166,90.5872,5.48661
ENSG00000234091.1,26.0,24.0,3.0,18.0,1.0
ENSG00000244055.1,250.351,148.774,21.4234,141.167,18.121
ENSG00000120053.10,6842.0,2644.0,4210.0,4382.0,2575.0
ENSG00000155287.10,582.001,772.0,740.9989999999998,771.0,673.0
ENSG00000065457.10,662.985,636.528,108.702,580.323,64.6298
ENSG00000270240.2,4.0,37.0,2.0,7.0,11.0
ENSG00000023839.10,19.0483,78.6775,6.0,56.6847,6.0
ENSG00000280275.1,41.0,39.1419,1.0,41.7783,3.0
ENSG00000107554.16,434.465,862.5,164.054,664.8530000000002,125.791
ENSG00000227695.5,42.6364,93.662,5.24885,72.3213,4.31491
ENSG00000236308.1,50.6172,44.2177,5.0,40.8478,5.0
ENSG00000095485.16,818.064,599.452,342.276,778.0189999999999,238.141
ENSG00000116667.12,6308.62,1976.41,1383.0,2710.13,912.977
ENSG00000110700.6,4085.75,3535.57,2364.02,7325.61,1906.0
ENSG00000230224.1,28.0,16.0,2.00358,11.0,1.0
ENSG00000260862.1,76.1956,42.4059,1.00149,34.4186,2.09353
ENSG00000168374.10,2166.0,1441.0,1279.0,2672.0,988.767
ENSG00000132329.10,496.0,859.0,1230.0,1320.0,920.0
ENSG00000188338.14,443.692,257.497,174.0,301.183,376.0
ENSG00000176946.11,680.0,881.0,810.9989999999998,763.0,571.001
ENSG00000273030.1,31.0,13.0,17.0,10.0,11.0
ENSG00000272572.1,35.0478,20.4045,31.0,42.6644,7.0
ENSG00000119906.11,3432.87,2303.09,555.012,2834.7,357.011
ENSG00000095539.15,197.0,215.0,135.499,161.0,87.6685
ENSG00000107816.17,762.0,876.0,1510.27,892.0,887.835
ENSG00000186862.17,349.286,750.822,258.6,364.937,303.192
ENSG00000229649.1,35.2076,28.5854,4.03563,27.7099,7.01064
ENSG00000225208.1,20.0,82.0,1.0,72.0,1.0
ENSG00000268403.2,98.0,49.0,31.0,84.0,7.0
ENSG00000166167.17,4226.0,2663.0,1012.0,3132.0,834.0
ENSG00000279628.1,252.18400000000003,297.466,1.0,197.056,2.52559
ENSG00000166169.16,476.176,753.33,382.772,459.281,254.591
ENSG00000107833.10,183.0,67.0,186.0,44.0,97.0
ENSG00000120049.18,1305.0,8259.91,1517.72,5490.19,1663.12
ENSG00000120029.12,1156.68,1639.35,363.327,1358.95,352.0019999999999
ENSG00000166197.16,3057.0,1886.0,1275.0,2478.0,1077.0
ENSG00000105514.7,617.846,755.447,210.426,503.473,177.868
ENSG00000238142.1,60.0001,34.0,18.6896,32.9274,18.0
ENSG00000059915.16,3501.0,8158.15,9334.19,5600.0,6153.34
ENSG00000107872.12,233.0,237.851,929.818,267.0,531.654
ENSG00000138111.14,356.0630000000001,704.204,303.974,366.254,269.879
ENSG00000100068.11,98.0,90.9999,38.0001,102.0,48.0
ENSG00000138107.12,4873.73,2869.62,3625.0,3436.77,2159.61
ENSG00000107882.11,379.0,678.0,208.0,479.0,193.0
ENSG00000171206.13,887.9989999999998,1260.0,1279.0,937.0,1091.0
ENSG00000074657.13,3933.24,3913.41,1016.91,3816.29,784.0260000000002
ENSG00000138175.8,1556.0,1407.75,1194.0,1926.0,810.0
ENSG00000156398.12,537.345,1051.64,60.9778,643.932,45.2683
ENSG00000183307.3,744.0,605.0,500.0,472.0,202.0
ENSG00000105953.14,3128.45,2638.84,1752.11,3089.5,1273.2
ENSG00000174365.19,160.0,92.0,211.0,152.0,82.0
ENSG00000106100.10,129.904,213.09,78.7706,295.0,52.1256
ENSG00000148835.10,265.0,172.0,41.0,159.0,63.0
ENSG00000143393.16,1867.16,1454.47,1244.32,1797.6,781.133
ENSG00000185933.6,137.995,23.12,69.4151,25.466,72.0
ENSG00000135517.6,13.0,26.0,7.0,16.0,3.0
ENSG00000099204.18,8028.12,7975.1,1574.0,7832.82,1929.98
ENSG00000107954.10,1656.58,1983.58,1939.0,1511.45,1252.0
ENSG00000107957.16,4752.06,4800.63,1361.75,2918.47,1030.26
ENSG00000107960.10,313.0,291.0,89.0001,289.001,89.0001
ENSG00000128254.12,56.0,85.0,11.0,103.0,15.0
ENSG00000065613.13,5442.0,6922.0,954.0,9453.0,748.0
ENSG00000156384.14,223.502,133.83100000000002,88.9178,274.143,51.1144
ENSG00000065621.14,1526.96,3860.7,354.441,1929.11,176.798
ENSG00000174837.14,44.0802,86.6504,2.0,46.223,15.0
ENSG00000164398.12,9394.9,2550.64,1200.87,4176.13,1011.78
ENSG00000160323.18,193.0,450.0,306.0,169.0,327.0
ENSG00000166851.14,75.9074,213.002,60.044,77.325,52.3492
ENSG00000229981.7,78.2191,55.2501,1.0,52.3584,2.0
ENSG00000108039.17,1402.46,1357.66,673.0930000000002,1454.84,479.0
ENSG00000148700.14,10342.0,8785.3,1200.06,10083.0,1631.42
ENSG00000226709.1,50.0,25.0,7.0,25.0,3.0
ENSG00000108055.9,2272.86,2068.4,302.751,1990.91,330.0
ENSG00000183337.16,935.0,509.0,235.0,629.0,211.0
ENSG00000187514.15,10703.0,6841.98,8248.93,10371.0,6441.0
ENSG00000203867.7,186.55900000000003,992.119,47.1614,432.909,38.7539
ENSG00000150593.16,2128.15,2039.75,493.667,1926.01,462.413
ENSG00000048052.21,4441.74,529.59,412.984,820.312,309.177
ENSG00000278601.1,48.4673,70.9892,16.6517,39.797,5.48833
ENSG00000167553.14,213.466,323.909,214.437,588.575,80.9083
ENSG00000224514.2,42.3749,31.1658,2.0,23.718000000000004,5.0
ENSG00000197217.12,3715.87,1869.14,1081.92,2115.6,904.21
ENSG00000136280.15,1164.51,1673.77,1889.14,1757.06,1332.15
ENSG00000270589.1,108.748,106.79,10.0,84.6403,22.0
ENSG00000108061.11,3363.51,2631.6,847.0,2778.18,692.202
ENSG00000140538.16,11729.7,13915.8,1185.16,8867.64,1463.36
ENSG00000179562.2,515.023,520.633,189.0,553.437,103.181
ENSG00000211584.13,2217.3,1527.51,1743.36,1817.79,1034.0
ENSG00000254561.3,116.369,117.261,69.5855,148.21200000000005,23.1995
ENSG00000232934.7,205.257,264.796,35.3919,209.709,40.5109
ENSG00000124444.15,377.832,283.627,278.137,423.229,158.95
ENSG00000260917.1,765.7189999999998,669.66,276.802,481.214,222.133
ENSG00000230839.1,173.0,82.0,24.0,274.0,11.0
ENSG00000162076.12,243.0,207.0,274.0,172.0,161.0
ENSG00000095627.9,77.2458,61.1908,5.04229,74.6289,10.3335
ENSG00000279353.1,31.5818,45.2724,2.00233,31.8602,0.183199
ENSG00000151553.14,2221.0,2100.0,314.0,2047.0,333.0
ENSG00000149305.6,345.23800000000006,79.4243,31.4477,89.304,12.8006
ENSG00000260878.1,869.0,492.0,306.0,742.0,193.0
ENSG00000107518.16,41855.5,10073.8,1570.0,10236.0,1531.03
ENSG00000182645.5,30.0,37.0,1.0,36.0,1.0
ENSG00000133398.3,689.0,350.0,704.0,582.0,494.0
ENSG00000187068.2,1925.62,1689.33,259.027,2295.51,283.728
ENSG00000233223.2,58.1163,65.0,109.388,77.5647,65.9999
ENSG00000272058.2,7.5418699999999985,61.8213,8.40298,41.3622,4.38846
ENSG00000198182.12,608.057,482.874,117.0,347.2530000000001,94.8533
ENSG00000232091.1,14.1629,6.39685,3.0192900000000003,8.02919,2.02069
ENSG00000165863.16,73.9735,92.6706,42.2288,76.9635,12.3815
ENSG00000270127.2,46.1643,58.7927,44.5576,44.8437,18.486
ENSG00000165650.11,4547.5,3347.6,545.4680000000002,4163.44,503.242
ENSG00000108469.14,609.274,740.018,401.0,537.4830000000002,258.10400000000004
ENSG00000114859.15,369.6,650.0880000000002,315.894,501.191,171.079
ENSG00000170370.11,341.707,411.138,146.61,611.5369999999998,257.441
ENSG00000120833.13,255.078,122.42,139.0,361.377,105.041
ENSG00000058091.16,7018.0,1952.0,1504.0,2531.0,1266.0
ENSG00000107560.10,4098.77,2661.9,634.0,3305.66,561.0
ENSG00000177640.15,374.0,334.0,78.0,368.657,53.0
ENSG00000238276.5,52.0001,50.0,18.0,53.0001,15.0
ENSG00000255020.1,256.039,285.991,50.81100000000001,186.957,29.276
ENSG00000165669.13,2019.89,1206.55,706.503,2256.89,398.531
ENSG00000119973.5,142.37,68.2709,22.3499,131.243,10.8956
ENSG00000021488.12,13.5091,76.9756,14.0,38.027,20.0
ENSG00000243902.6,53.0331,35.0,102.0,50.0,15.0
ENSG00000139714.12,219.519,151.87,129.346,220.874,74.7949
ENSG00000257595.2,20.7841,22.0,3.0,18.6984,2.0
ENSG00000274629.1,8.104610000000001,13.2139,8.31535,12.2725,8.25792
ENSG00000155085.15,1062.82,1004.53,99.4731,884.425,121.782
ENSG00000151929.9,373.0,2149.01,4057.0,7647.0,1464.0
ENSG00000198825.12,9355.93,7739.58,3630.88,10183.9,3207.67
ENSG00000197771.12,1039.43,913.92,340.011,1300.87,282.0490000000001
ENSG00000107651.12,1521.25,1185.87,315.029,1404.15,186.94
ENSG00000184602.5,5521.0,6624.0,3958.0,7340.9,3354.0
ENSG00000100138.13,3478.0,1506.0,3296.0,2618.0,1898.0
ENSG00000177234.7,78.0,92.0,20.0,71.0,30.0
ENSG00000274461.1,138.425,185.496,15.6253,127.805,6.99286
ENSG00000103226.17,2702.21,2612.33,468.098,2607.6,353.909
ENSG00000138162.18,1154.56,1576.88,639.386,1210.6,377.265
ENSG00000223802.7,1017.39,1149.82,1963.2,1406.86,1746.38
ENSG00000213185.6,69.5443,70.1844,28.1435,77.423,33.1725
ENSG00000255624.2,31.092,94.8759,6.0,64.2756,6.0
ENSG00000186526.12,92.9601,137.46200000000002,5.0348,106.389,3.71892
ENSG00000119965.12,725.908,299.124,215.0,368.724,172.0
ENSG00000121898.12,107.953,85.8823,45.0042,143.238,18.084
ENSG00000263724.1,116.0,172.0,24.9999,49.0,11.0
ENSG00000067596.10,1883.08,1806.97,361.037,1567.56,251.084
ENSG00000127366.5,62.0,119.0,5.0,44.0,3.0
ENSG00000103202.12,255.029,312.737,726.9989999999998,329.43300000000005,593.082
ENSG00000182022.17,1450.0,4505.0,656.0,2983.0,497.0
ENSG00000258551.5,88.2157,87.4137,3.51249,79.6374,4.204280000000002
ENSG00000091137.11,498.859,146.484,210.431,153.825,123.956
ENSG00000065154.11,6798.99,2383.97,3055.0,5196.0,2280.0
ENSG00000107902.13,882.216,581.243,1382.22,644.712,643.298
ENSG00000111145.7,476.996,519.121,124.659,582.0790000000002,86.0
ENSG00000185808.13,672.2860000000002,917.564,158.273,599.932,154.416
ENSG00000249456.1,82.7279,48.0737,4.81771,68.8429,5.07333
ENSG00000033011.11,381.638,295.26,399.448,471.741,139.472
ENSG00000116661.9,1513.0,1369.0,3538.96,1849.0,2786.97
ENSG00000165309.13,194.295,445.569,19.0,266.138,20.0
ENSG00000198910.12,3631.0,3713.0,3267.0,2081.87,2609.0
ENSG00000046653.14,36094.3,18006.3,8636.0,28897.5,7675.0
ENSG00000134986.13,6011.67,1425.59,1823.82,1865.03,1303.54
ENSG00000171316.11,2349.73,1533.92,261.428,2296.14,210.468
ENSG00000197062.11,1060.41,820.323,282.84,866.757,236.815
ENSG00000107938.17,1186.63,1128.58,224.392,1027.09,237.04
ENSG00000154485.4,13.0,30.0,2.0,30.0,1.0
ENSG00000261668.1,48.9726,119.421,37.8782,101.798,19.0359
ENSG00000173473.10,1977.42,2196.43,328.004,1920.11,391.004
ENSG00000223528.7,33.4501,55.1284,1.0,101.0,5.0
ENSG00000188916.8,237.0,671.0,75.0,719.0,18.0
ENSG00000227076.1,20.0,24.0,1.0,30.0,4.0
ENSG00000282828.1,77.033,96.0787,2.0,64.1475,4.0
ENSG00000152433.14,272.42900000000003,266.512,69.2211,238.022,47.9946
ENSG00000185008.17,4452.57,3385.74,561.0,4123.51,258.0
ENSG00000283141.1,40.0,89.0,1.0,39.0,4.0
ENSG00000133561.15,270.0,211.0,148.0,266.0,52.0
ENSG00000198556.13,545.961,492.745,163.077,441.884,157.97
ENSG00000265366.6,102.875,40.0448,14.5387,75.8966,6.0
ENSG00000108001.13,51.0,81.0,11.0,44.0,14.0
ENSG00000228317.1,51.0,55.0,1.0,37.2682,1.0
ENSG00000176171.11,4859.36,1742.09,3227.66,3649.68,2143.0
ENSG00000277959.1,10.0,20.0,15.0,22.0,3.0
ENSG00000279982.1,43.772,81.3375,11.3175,73.8931,3.04294
ENSG00000269335.5,305.0,231.11,498.999,285.0,296.0
ENSG00000235010.1,27.0,45.55,14.7932,24.0,17.3294
ENSG00000170242.17,6140.38,7354.3,1376.0,6548.32,1510.0
ENSG00000151640.12,657.0,763.0,1126.0,678.0,682.0
ENSG00000126861.4,3851.0,1528.0,1246.0,2454.0,1174.0
ENSG00000068383.18,1361.0,4406.6,752.201,4892.12,532.232
ENSG00000259295.6,917.013,951.723,76.3736,529.131,167.378
ENSG00000148826.8,370.007,187.372,1433.8,316.876,443.768
ENSG00000125817.7,1556.94,1044.77,1563.0,1704.79,731.0
ENSG00000171811.12,435.0,290.0,218.0,278.0,158.0
ENSG00000232903.2,50.0,49.0,42.0,32.0,7.0
ENSG00000065325.12,142.0,80.0001,98.0,121.0,63.0
ENSG00000227473.1,54.0,61.0,14.0,47.0,4.0
ENSG00000240707.2,78.0,63.0,26.0,11.0,35.0
ENSG00000136928.6,8458.07,551.881,4274.18,946.304,2782.58
ENSG00000130640.13,1513.72,1256.85,1164.78,1293.64,763.115
ENSG00000079337.15,1622.01,1327.85,1125.7,1501.51,1007.69
ENSG00000198546.14,196.754,300.0,281.277,201.76,239.06
ENSG00000171819.4,65.0,81.0,8.0,54.0,4.0
ENSG00000127884.4,1574.0,925.0,1953.0,1659.0,1046.0
ENSG00000203772.7,913.649,336.088,905.839,307.353,265.509
ENSG00000283443.1,47.0,15.5608,4.0,37.0,2.0
ENSG00000108846.15,83.3237,122.797,23.2365,76.9788,36.0
ENSG00000258584.1,62.4712,51.8174,8.0,54.7453,8.0
ENSG00000278518.1,34.0,5.0,15.2035,19.0,7.0
ENSG00000102760.12,1057.0,360.0,1361.0,821.0,745.0
ENSG00000171772.15,256.796,133.744,396.887,144.988,131.125
ENSG00000233435.2,23.8261,57.8767,3.32047,18.3615,4.63051
ENSG00000124762.13,359.0,1013.0,1739.0,2666.0,1501.0
ENSG00000230724.9,49.3634,127.328,124.426,98.9507,148.84
ENSG00000158234.12,428.25,286.529,171.326,376.362,130.018
ENSG00000254910.1,6.0,9.71106,35.7369,31.3014,20.0
ENSG00000166509.10,48.1524,56.9496,6.06576,31.6821,5.00168
ENSG00000174915.11,523.896,473.001,747.0,407.543,617.0
ENSG00000255237.1,14.4097,17.517,7.01495,17.0887,1.00598
ENSG00000236501.5,60.0,41.0,3.0,51.0,2.0
ENSG00000023191.16,1242.98,1077.17,1929.01,1264.61,928.086
