	int__beta	int__p	int__padj	Subject_death__beta	Subject_death__p	Subject_death__padj	counts__beta	counts__p	counts__padj	status
ENSG00000001561.6	3.8009337424065532	0.565776739695148	0.9183857475742903	-0.03171025817238123	0.5199817306007792	0.9167572332199594	-0.0009238588190645698	0.6716816570677178	0.746001501926135	PL
ENSG00000121236.20	5.5090221940722754	0.1318134593682364	0.8108092020741628	-0.028891158134330252	0.3821293486122014	0.9167572332199594	-0.10873834786240723	0.1697910622856278	0.435103834726958	PL
ENSG00000112796.9	-7.244697760921138	0.5098733811935038	0.8962767035068259	0.04046972793141289	0.5963483090895704	0.9167572332199594	0.004557579634668092	0.4459737562638305	0.5663562275516947	PL
ENSG00000180113.15	2.1804944027828874	0.2836065278294114	0.811957216173646	0.0024094018483118893	0.9421773158024932	0.9827599729535332	-0.0046845375874322295	0.21294015698153945	0.435103834726958	PL
ENSG00000111877.17	5.063367683747894	0.08973917134402942	0.8108092020741628	-0.031438102685636626	0.3570253080858129	0.9167572332199594	-0.007745407354598478	0.08793765533476794	0.435103834726958	PL
ENSG00000069122.18	-2.1240499364713465	0.5212269560926748	0.9002354960893592	-0.011177972802538585	0.7595225186722672	0.9288567865473536	0.0030348160046117763	0.19348034447064233	0.435103834726958	PL
ENSG00000153292.15	3.011699936479957	0.19963462986859326	0.8108092020741628	-0.02033156092663842	0.5259011010167391	0.9167572332199594	-0.006713043543067484	0.16451893922715488	0.435103834726958	PL
ENSG00000198087.7	4.681506465969613	0.147601906553405	0.8108092020741628	-0.013727725814375374	0.6551397915112549	0.9167572332199594	-0.0053728719723875685	0.17368083705771487	0.435103834726958	PL
ENSG00000215237.6	-1.451018887685833	0.7078558448662688	0.9634790500251398	-0.007234224306760037	0.8032456340289685	0.94001422006004	0.04564195853364331	0.45082953231718137	0.5702668002040391	PL
ENSG00000100578.14	5.080675016426006	0.11354634311064427	0.8108092020741628	-0.028222064724910168	0.40556175268882766	0.9167572332199594	-0.003450325973902423	0.11908295454636653	0.435103834726958	PL
ENSG00000105792.19	2.8694539424228274	0.2241732155425883	0.8108092020741628	-0.018501366066340338	0.5352478472386519	0.9167572332199594	-0.0013756558144414175	0.234775522821976	0.43592898457321333	PL
ENSG00000137193.13	0.4605561907438208	0.8106010165132176	0.9751257379276081	-0.01625937910658925	0.5576923436619694	0.9167572332199594	0.0011057270365566188	0.5263047101697518	0.6298432960450152	PL
ENSG00000198060.9	-1.7180388164960276	0.7440133933483069	0.9687641141990468	-0.012282033231796398	0.6735218011749318	0.9167572332199594	0.0025915257603340027	0.5468324407275184	0.6462565208597945	PL
ENSG00000146085.7	3.8714744440544115	0.5932791628045726	0.9298704834083927	-0.021654764225888443	0.5188886220779194	0.9167572332199594	-0.0016606258507200899	0.6931555930507618	0.7617714770611779	PL
ENSG00000031691.6	1.183510568718864	0.7126517402409247	0.9638656825191992	-0.01457840662554549	0.6361173692786468	0.9167572332199594	-0.0007979167887216738	0.9516272918169443	0.9644109459380307	PL
ENSG00000279127.1	2.3581546137072875	0.26238615649730523	0.8108092020741628	-0.012714639861555861	0.6888290278488132	0.9170369190409147	-0.005030152057620955	0.17219378281390307	0.435103834726958	PL
ENSG00000158315.10	3.745738555659887	0.172332891389258	0.8108092020741628	-0.015993442260515228	0.6109226939303484	0.9167572332199594	-0.012318461380666139	0.20490987008359884	0.435103834726958	PL
ENSG00000124171.8	4.986308198783772	0.1333767638723381	0.8108092020741628	-0.03596558071221027	0.30484837799261055	0.9167572332199594	-0.007229615250892403	0.15731981113260884	0.435103834726958	PL
ENSG00000185955.4	0.609615313322993	0.7636800549133	0.9720015911554808	-0.0705827754872678	0.34218378893531165	0.9167572332199594	0.11506527173352078	0.41171376452818664	0.5406194172472495	PL
ENSG00000021355.12	2.7791766364917083	0.3459674136300429	0.8263028268701088	-0.006734413173060572	0.8307309650007916	0.9463591640377577	-0.003931068837331735	0.46775392261660087	0.5841056151957841	PL
ENSG00000112118.17	0.06666699615689448	0.9899301961719695	0.9984994435759248	-0.018051406380091947	0.581045163013575	0.9167572332199594	0.0025449119673245056	0.8309103301821228	0.8732465171365017	PL
ENSG00000104332.11	0.9025625746239435	0.843727097248958	0.9810030379380061	-0.013231472052845314	0.6885506493293914	0.9170369190409147	0.000206325892253462	0.9724129669070805	0.9794489640994631	PL
ENSG00000170915.8	0.779492677140928	0.8112202080143054	0.9751257379276081	-0.011935213341735217	0.7250644954701968	0.9225263339494193	4.848965365110464e-05	0.9335737706300664	0.950437817065845	PL
ENSG00000096093.15	2.6272376911399142	0.2352975682205174	0.8108092020741628	-0.012708002113271047	0.6742608077138923	0.9167572332199594	-0.001072612708358865	0.21686078853553192	0.435103834726958	PL
ENSG00000096092.5	-3.1030668776875783	0.37414296002643876	0.8333520167414413	-0.008469368740322183	0.810225759665403	0.942010543170097	0.0025268138616063003	0.11439269641362271	0.435103834726958	PL
ENSG00000276805.2	1.2118172168124368	0.5246997370554602	0.9009901415345456	-0.04648876615572216	0.22054365743069915	0.9167572332199594	0.01901389494411509	0.20148591407941663	0.435103834726958	PL
ENSG00000117500.12	7.339388735736487	0.12067270238302563	0.8108092020741628	-0.019702195831792956	0.5366256422046098	0.9167572332199594	-0.003270256265044881	0.15010578755834392	0.435103834726958	PL
ENSG00000149124.10	2.6081665870260218	0.26227357247664973	0.8108092020741628	-0.01744020953264181	0.543186723488982	0.9167572332199594	-0.01316143349131338	0.319800663570705	0.47308091920430534	PL
ENSG00000112237.12	8.925714839943463	0.4643663841619602	0.8776103817260634	-0.041550309166221204	0.40961110407949	0.9167572332199594	-0.004538327180247695	0.5168503070684791	0.6227683823207065	PL
ENSG00000170899.10	-4.472305074990099	0.40340795574232546	0.8514673000581295	0.0037817825560975023	0.9072965195108718	0.9726382897508695	0.0028891159576131292	0.25775308373919037	0.4413820009482007	PL
ENSG00000197937.12	3.231281418747943	0.259728919960976	0.8108092020741628	-0.022240020276671477	0.4525881195531408	0.9167572332199594	-0.002593680883453252	0.34260950366029574	0.48836723486174444	PL
ENSG00000255561.6	6.783255501902709	0.11646151762014356	0.8108092020741628	-0.0608620554490983	0.16555346531792114	0.9167572332199594	-0.029745517270167766	0.14932164970069972	0.435103834726958	PL
ENSG00000178694.9	4.817001606283477	0.1044787817476156	0.8108092020741628	-0.02964496242579873	0.3857103702499596	0.9167572332199594	-0.007883126318025506	0.09903725470422187	0.435103834726958	PL
ENSG00000112146.16	-4.85142601868402	0.27547748361915225	0.8108092020741628	0.008497023384517426	0.8101554916615623	0.942010543170097	0.002313096452570857	0.1176011223289668	0.435103834726958	PL
ENSG00000159128.14	-0.968965006282757	0.7012513171625315	0.9622518479319176	-0.026488344426749202	0.404984710765226	0.9167572332199594	0.002408367119502682	0.23150896101730478	0.435103834726958	PL
ENSG00000077684.15	12.626490509406691	0.09185813600139192	0.8108092020741628	-0.011786528534099191	0.7696023752454494	0.9304764158277052	-0.009539205356482538	0.11493773495673065	0.435103834726958	PL
ENSG00000124743.5	1.6561511771713884	0.4237215207303634	0.8611042295296663	0.009136250613168891	0.8191700361265113	0.9441198263115728	-0.06792947306324763	0.10481733632373302	0.435103834726958	PL
ENSG00000085382.11	3.8241543062538907	0.23956190327592075	0.8108092020741628	-0.021056991851518308	0.4748472531015866	0.9167572332199594	-0.0011080930713927536	0.31661918866144645	0.4710447898393352	PL
ENSG00000262576.2	4.484392964334737	0.11176315188067898	0.8108092020741628	-0.025319657245836416	0.4639191795915456	0.9167572332199594	-0.014696049122757012	0.10135001023792123	0.435103834726958	PL
ENSG00000113194.12	-11.314535061080367	0.48777850023633207	0.8867942714922766	0.027256402909770334	0.6554641771428774	0.9167572332199594	0.008240956911775201	0.4428476205300955	0.5637686755645556	PL
ENSG00000187720.14	5.531933496113873	0.23081377845754902	0.8108092020741628	-0.016915747717885	0.5551665085681021	0.9167572332199594	-0.013092880481651317	0.3034190864712455	0.46217142567265546	PL
ENSG00000146205.13	0.8366104130126788	0.668617783307716	0.9542007867537391	-0.01564261258289621	0.590986298605156	0.9167572332199594	0.0031956182784770707	0.8564251824327223	0.8930572129830118	PL
ENSG00000174606.13	3.8863070327325575	0.1452456163191358	0.8108092020741628	-0.012528537649234103	0.7070914177771797	0.9195738161276648	-0.0013694098108612913	0.13236849612417478	0.435103834726958	PL
ENSG00000229227.8	2.5912274292143014	0.2379870511033183	0.8108092020741628	-0.005019913760722177	0.873417305152229	0.9620293356877785	-0.027322958449942876	0.23105394468747353	0.435103834726958	PL
ENSG00000151914.19	3.497030277786842	0.17655174201353008	0.8108092020741628	-0.02197806186035379	0.4887468488239044	0.9167572332199594	-5.024500850153278e-05	0.17255437379144212	0.435103834726958	PL
ENSG00000197140.14	2.7997543880605313	0.22765131062902066	0.8108092020741628	-0.02076624969215557	0.4918796374791631	0.9167572332199594	-0.0006011387823144092	0.2291230946532976	0.435103834726958	PL
ENSG00000175197.11	0.5873396021041603	0.7751659851093315	0.9737686852384231	-0.014730404129759216	0.5928640040608829	0.9167572332199594	0.00036216351570728556	0.6757194409246582	0.7492375370139747	PL
ENSG00000168116.13	4.213650675470502	0.17716363990216066	0.8108092020741628	-0.03366840191966443	0.3178276884413831	0.9167572332199594	-0.0029574616794867175	0.22125279197108316	0.435103834726958	PL
ENSG00000151151.5	4.546152666557906	0.18112926948797503	0.8108092020741628	-0.021563599480368685	0.48133132056655104	0.9167572332199594	-0.004548889367251753	0.22430556938713486	0.435103834726958	PL
ENSG00000244752.2	1.9212358517161165	0.3722989882647134	0.831855551903969	-0.0024373958933611765	0.9428617137001212	0.9828495380607586	-0.09201972338660151	0.4743040607858906	0.5893278701062921	PL
ENSG00000116212.14	-1.4932307322942833	0.7307339652672643	0.9673084340307974	-0.017428021253271187	0.5393401725233747	0.9167572332199594	0.008769982285315251	0.5111651881252794	0.6180167414257433	PL
ENSG00000146143.17	3.5291518855677126	0.22082982603783097	0.8108092020741628	-0.02104704003753053	0.47590199123911336	0.9167572332199594	-0.011765651180684287	0.2845713959999182	0.4514765361579601	PL
ENSG00000078124.11	0.6098426617344875	0.9094505922668841	0.9887330741512687	-0.010856227817584095	0.8059007063913617	0.9409950238176389	0.0001756603491535039	0.9377255222281942	0.9531959289659253	PL
