gene_id,Gene name,HGNC symbol,H/C,Log2FC,C_0113_CAP_mRNASeq,H_1104_CAP_mRNASeq,C_0114_CAP_mRNASeq,H_1105_CAP_mRNASeq
ENSG00000270947,AC025811.3,,0.24882900335301744,-2.0067734399860653,37.378731752206356,5.168782214243617,22.107542588651935,9.633128143176325
ENSG00000152760,TCTEX1D1,TCTEX1D1,0.25200001113712067,-1.9885042974023752,507.7288112655739,49.62030925673871,92.68162085242544,101.68312632384055
ENSG00000263335,AF001548.5,,0.25316436552598953,-1.98185374421624,40.493626064890215,5.168782214243617,39.113344579922654,14.984866000496506
ENSG00000183644,C11orf88,C11orf88,0.2559444884853562,-1.966097155252567,150.4379740234841,10.963710705920704,7.307478144658984,29.4103683601459
ENSG00000244229,RPL26P35,RPL26P35,0.2575838058118016,-1.9568862002291234,21.80426018878704,6.2025386570923375,27.209283186033147,6.42255638171566
ENSG00000267246,RP11-798G7.7,,0.25908046603738427,-1.94852785055181,37.23035895311219,23.253524176727748,137.15859538039487,21.927247383769387
ENSG00000248682,ARHGAP22-IT1,ARHGAP22-IT1,0.2594640638204122,-1.9463933579929051,16.612769667647267,5.168782214243617,28.05957328559669,6.422085428784214
ENSG00000259505,RP11-74D7.1,,0.26007744299908425,-1.9429868178078027,11.4212791465075,9.303807985638507,40.81392477904973,4.281390285856144
ENSG00000228799,LINC01939,LINC01939,0.26058521637248877,-1.9401728562272371,10.382981042279543,1.0564060465115388,30.735011083873356,9.658334828484303
ENSG00000226210,ABC7-42389800N19.1,,0.2612111008352944,-1.9367118856763632,391.298215049868,138.1863587413602,340.385581786976,52.93757129373973
ENSG00000227827,RP11-958N24.2,,0.26275427261066253,-1.9282138710458738,1.6400956854384767,45.127293629185296,200.91759849616662,8.09560596719538
ENSG00000251291,RP11-400D2.3,,0.26335411604673603,-1.9249240868714415,110.05959904816315,29.978936842612967,11.904061393889506,2.140695142928072
ENSG00000128645,HOXD1,HOXD1,0.2645036070860136,-1.9186406981071529,27.420310804745625,4.135025771394893,20.406962389524864,8.515460505577861
ENSG00000220553,RPL5P19,RPL5P19,0.2726453834350815,-1.8749023676410737,50.87660710716976,9.303807985638507,6.802320796508287,6.422085428784214
ENSG00000197826,C4orf22,C4orf22,0.27306143976465597,-1.87270249586307,214.5341925936841,35.955186214365725,32.0664803507799,31.381948586782656
ENSG00000205879,FAM90A2P,FAM90A2P,0.275606538760546,-1.8593179785232845,437.5325913330346,197.31309224653575,749.9303591120519,129.9594614320203
ENSG00000212766,EWSAT1,EWSAT1,0.2764487776874476,-1.8549159020297603,28.091362869508146,20.596046489096533,128.81384834327832,22.780207363469078
ENSG00000131094,C1QL1,C1QL1,0.27788976141346017,-1.8474154141097299,44.646818481802036,12.405077314184675,65.47233766639228,18.19590871488861
ENSG00000254423,RP11-351I21.7,,0.27888183255609456,-1.8422741402089202,180.2942360105589,145.53119826780042,445.30882920281766,28.93813101161597
ENSG00000166596,CFAP52,CFAP52,0.28006225114604755,-1.836180555439589,333.6872064386758,39.58222406974475,42.806494598366925,65.85944938499645
ENSG00000224227,OR2L1P,OR2L1P,0.2811645146898325,-1.830513569152066,36.340433647978394,17.573859528428294,56.61809680161726,8.562780571712288
ENSG00000233297,RASA4DP,RASA4DP,0.28174825655748215,-1.8275214117787983,14.684130939043847,9.640523134203193,36.77496177711297,4.85798652260382
ENSG00000182586,LINC00334,LINC00334,0.2834478850742341,-1.8188445902539159,7.268086729595681,2.0675128856974463,34.011603982541445,9.633128143176325
ENSG00000269916,RP11-193M21.1,,0.28415727569686033,-1.8152384395811811,78.91065592132453,10.337564428487234,10.203481194762432,14.984866000496506
ENSG00000282413,RP11-359E7.3,,0.2849016773002218,-1.8114639796292875,31.989133952779888,17.415177914451014,66.09245423600396,10.528431072803132
ENSG00000233157,RP3-388M5.8,,0.28606456059610974,-1.8055873159230575,19.727663980331133,8.270051542789785,20.406962389524864,3.211042714392108
ENSG00000248527,MTATP6P1,MTATP6P1,0.2863612255179539,-1.8040919358746685,859.7191366855801,327.74731142297344,1545.4107588577224,360.98863299467524
ENSG00000237973,MTCO1P12,MTCO1P12,0.286412267934233,-1.8038348058158316,106.01542793219528,30.794674051664902,174.3996011610786,49.519630393783615
ENSG00000263667,RP3-416J7.4,,0.28670144647089807,-1.8023789115815898,60.221290045221345,12.405077314184675,87.57988025504422,29.969732000993005
ENSG00000227191,TRGC2,TRGC2,0.28865060565636863,-1.7926038424274333,12.22845209273431,19.501091664831172,118.36888476023985,18.19590871488861
ENSG00000213225,NOC2LP1,NOC2LP1,0.2889579704392505,-1.791068430010741,9.344682938051587,3.107440854509976,57.02691628148741,16.071161750775353
ENSG00000124208,TMEM189-UBE2V1,TMEM189-UBE2V1,0.28953539270360446,-1.7881883813636454,7.037688380267498,11.445027705711071,74.66703468703253,12.211381373318892
ENSG00000257108,NHLRC4,NHLRC4,0.29177769065380144,-1.7770585159960237,38.41702985643431,4.135025771394893,5.101740597381216,8.562780571712288
ENSG00000163576,EFHB,EFHB,0.2924366927149609,-1.773803753922781,248.43047250431,52.901865708917704,112.38454303951168,52.61368411861472
ENSG00000227195,MIR663AHG,MIR663AHG,0.2926286358800756,-1.7728571401043092,3053.4270649135688,2089.170083175127,10582.115376098074,1900.9801008229865
ENSG00000240395,RPL5P23,RPL5P23,0.2928750387995331,-1.7716428546734193,36.36504131304861,11.375145770174493,28.07385815926936,7.497399412979842
ENSG00000204347,BTBD17,BTBD17,0.2950519499861169,-1.7609591018064845,42.57022227334613,5.168782214243617,22.107542588651935,13.914518429032466
ENSG00000230224,PHBP9,PHBP9,0.29536519527512345,-1.759428260532443,36.340433647978394,16.54010308557957,59.520306969447525,11.773823286104395
ENSG00000185031,SLC2A3P2,SLC2A3P2,0.29552013186266074,-1.7586716797159996,93.4468293805159,25.854041884357997,91.83133075286189,28.899384429528972
ENSG00000281120,RP5-1093G23.1,,0.29555764594497613,-1.7584885519361215,39.455327960662274,14.472590199882125,34.86189408210497,7.492433000248251
ENSG00000233595,MTND2P29,MTND2P29,0.2969962170875842,-1.751483539698828,23.88085639724295,7.236295099941063,22.107542588651935,6.422085428784214
ENSG00000174808,BTC,BTC,0.2982199650115918,-1.7455512495428747,63.33618435790522,8.270051542789785,11.053771294325967,13.914518429032466
ENSG00000264462,MIR3648-2,MIR3648-2,0.2998536293016162,-1.7376696602068724,4.153192416911819,5.685660435667978,43.36479507774035,8.562780571712288
ENSG00000275708,MIR3648-1,MIR3648-1,0.2998536293016162,-1.7376696602068724,4.153192416911819,5.685660435667978,43.36479507774035,8.562780571712288
ENSG00000248898,CTD-2288O8.1,,0.30102633420174457,-1.7320383934159795,33.225539335294535,9.303807985638507,11.904061393889506,4.281390285856144
ENSG00000162643,WDR63,WDR63,0.3015401136794543,-1.7295781592398596,234.6553715555177,32.04644972831041,13.604641593016574,42.81390285856144
ENSG00000271824,AC009014.3,,0.3015473214594746,-1.729543674593403,46.72341469025795,9.303807985638507,58.670016869883995,22.477299000744754
ENSG00000251429,RP11-597D13.7,,0.3027706790151039,-1.7237025965905026,368.163894989565,233.8295048337241,978.0461870229573,173.763435794186
ENSG00000144407,PTH2R,PTH2R,0.30287565767342256,-1.723202462495412,137.66379244716757,23.27543981331614,117.52624727157236,54.01541129820402
ENSG00000198128,OR2L3,OR2L3,0.3030190226976194,-1.7225197299347663,25.46239206960297,15.506346642730849,46.904127617173565,6.422085428784214
ENSG00000221288,MIR663B,MIR663B,0.3033702090410971,-1.720848675020563,79.94895402555248,28.94518039976425,223.62629618521,63.15050671637812
ENSG00000281039,RP4-777O23.3,,0.3048549222215617,-1.713805254789953,14.341804054079887,11.818523908512313,33.95055315339277,2.9036388918676366
ENSG00000253811,CTD-2363C16.1,,0.3057705035005003,-1.7094788526949158,22.397543725542892,9.965804936509976,23.06165310937218,3.9342765684303567
ENSG00000259479,SORD2P,SORD2P,0.30589124700171705,-1.7089092697430812,32.808766476257446,6.811503902445666,20.99204700703453,9.64569402366531
ENSG00000230267,HERC2P4,HERC2P4,0.3067026347764671,-1.7050875345340908,140.59283139919464,80.61852995200053,332.79844322857065,64.57182125652521
ENSG00000139329,LUM,LUM,0.30678092054166856,-1.7047193340016973,31.148943126838628,8.270051542789785,27.209283186033147,9.633138846652043
ENSG00000251402,FAM90A25P,FAM90A25P,0.30791918814446123,-1.6993763224110594,230.2311833334024,193.82106298259282,600.1432551729392,61.86715997819274
ENSG00000074181,NOTCH3,NOTCH3,0.3084399709365719,-1.6969383577299677,721.5175058204226,352.06643174098963,1449.1749253891214,317.4618786535186
ENSG00000225781,OR6V1,OR6V1,0.309366444502253,-1.6926113718415863,19.727663980331133,5.168782214243617,24.65841288734255,8.562780571712288
ENSG00000238278,ALG1L6P,ALG1L6P,0.3117983281801529,-1.6813149023637521,16.933811441474553,8.152192970740602,20.995788283472614,3.674192812040311
ENSG00000218689,RPL5P21,RPL5P21,0.31200962957433026,-1.680337539117958,17.651067771875226,5.168782214243617,26.358993086469614,8.562780571712288
ENSG00000225210,DUXAP9,DUXAP9,0.31308634370484695,-1.675367512948528,122.30009539890652,62.52427743024218,281.6194821358414,63.93742625091848
ENSG00000249482,USP17L14P,USP17L14P,0.31393269328440143,-1.671472814348317,23.339799255129762,11.55987804651156,35.819320734213534,7.012103824078051
ENSG00000255178,RP11-686G23.2,,0.31459399171987895,-1.6684369772129377,42.57022227334613,7.236295099941063,14.454931692580113,10.70347571464036
ENSG00000259588,RP11-552E10.1,,0.3147280693375429,-1.6678222423132916,56.06809762830954,15.506346642730849,30.610443584287296,11.773823286104395
ENSG00000251189,CTD-2196P11.2,,0.31588756451264305,-1.662516950993677,40.493626064890215,1.0337564428487231,13.604641593016574,16.05521357196054
ENSG00000227888,FAM66A,FAM66A,0.31734812971831444,-1.6558617547215737,496.9232428948737,293.138179472841,744.8651809889519,100.94105435254455
ENSG00000259683,RP11-182J1.14,,0.31764879017279496,-1.6544955705228872,20.76596208455909,9.303807985638507,22.002021587296106,4.281390285856144
ENSG00000215187,FAM166B,FAM166B,0.3184951352431443,-1.6506567582431193,76.83405971286862,10.337564428487234,12.75435149345304,18.19590871488861
ENSG00000242296,DEFB109P1,DEFB109P1,0.319048495653537,-1.648152363307046,77.73530246733849,59.603915479194534,146.8025856896445,12.034559954513036
ENSG00000259228,HNRNPA1P62,HNRNPA1P62,0.31919295466417297,-1.647499286632971,16.612769667647267,5.168782214243617,29.760153484723762,9.633128143176325
ENSG00000174807,CD248,CD248,0.32045810013863457,-1.641792357930602,23.88085639724295,11.371320871335952,41.66421487861327,9.633128143176325
ENSG00000160838,LRRC71,LRRC71,0.32071562465927483,-1.6406334540190906,93.4468293805159,19.641372414125737,17.856092090834252,16.05521357196054
ENSG00000272130,RP11-360I2.1,,0.32160438682950987,-1.6366410092224652,35.302135543750445,7.236295099941063,23.808122787779013,11.773823286104395
ENSG00000167880,EVPL,EVPL,0.3216723279423449,-1.636336262277105,12.632038565847713,7.503521140417456,75.85395463701326,20.959974283437337
ENSG00000165509,MAGEC3,MAGEC3,0.3225471882610887,-1.632417854382063,80.98725212978043,18.607615971277014,99.48394164893372,39.60286014416933
ENSG00000228014,ZNF680P1,ZNF680P1,0.3239395705158141,-1.626203385012944,21.80426018878704,4.135025771394893,30.610443584287296,12.844170857568429
ENSG00000259098,RP11-603B24.2,,0.32415652398577965,-1.6252374859446732,16.612769667647267,8.270051542789785,22.107542588651935,4.281390285856144
ENSG00000173366,RP11-330H6.5,,0.3243861504952898,-1.6242158691616746,13.248787639759119,4.885140121454781,20.45440857708051,6.047709958713241
ENSG00000177508,IRX3,IRX3,0.3245338744700535,-1.6235590219654277,44.64671465199161,6.2025386570923375,0.8502900995635359,8.562780571712288
ENSG00000219430,MBL3P,MBL3P,0.3254316255285456,-1.6195736355912622,14.536173459191362,8.270051542789785,30.610443584287296,6.422085428784214
ENSG00000251299,SLC25A15P3,SLC25A15P3,0.3254729462386813,-1.6193904653194142,18.195655127542786,10.54503934656697,19.76737417663317,1.8108996492085732
ENSG00000140557,ST8SIA2,ST8SIA2,0.32552339596382446,-1.619166858630081,76.83395588305821,15.506346642730849,36.56247428123205,21.406844394523574
ENSG00000263857,MIR4729,MIR4729,0.325605883591101,-1.6188013260233318,19.727663980331133,8.270051542789785,22.107542588651935,5.35173785732018
ENSG00000263535,AK4P1,AK4P1,0.3261348380503375,-1.6164595354387874,13.130940804929248,10.073481007597096,30.415642122477287,4.128576763078224
ENSG00000177519,RPRM,RPRM,0.32683762567783675,-1.6133540182146573,68.527674879045,10.337564428487234,64.62204756682874,33.180774715385105
ENSG00000181085,MAPK15,MAPK15,0.3270478048150084,-1.61242656396901,194.16174549062748,25.843911071218077,5.952030696944753,39.60286014416933
ENSG00000229306,AP001464.4,,0.3272649652117884,-1.6114689294756395,19.549492025645613,6.585307655185934,20.704478895362147,6.5884067379140125
ENSG00000251045,LINC01959,LINC01959,0.3287484306796759,-1.604944087344941,59.182991940993396,11.371320871335952,34.011603982541445,19.26625628635265
ENSG00000228253,MT-ATP8,MT-ATP8,0.3293268036283958,-1.60240815845339,1002.995968684204,283.2492653405501,1118.1314809260498,415.29485772804594
ENSG00000231419,LINC00689,LINC00689,0.3300016687051755,-1.5994547751841663,39.29262664772975,35.69064794064072,224.04889036469302,51.21249211281115
ENSG00000264070,DND1P1,DND1P1,0.33005453220767017,-1.5992236860346343,12.459577250735451,10.337564428487234,22.10414142825368,1.070347571464036
ENSG00000237359,RP11-509J21.2,,0.33056917507920386,-1.596975892440192,22.842558293015,7.236295099941063,47.616245575558025,16.05521357196054
ENSG00000235571,SNX18P14,SNX18P14,0.33075956884017116,-1.5961452007611197,21.849529986131387,15.637530335328348,31.90016360730527,2.140695142928072
ENSG00000211491,MIR320D1,MIR320D1,0.3317873528053988,-1.5916692007354871,23.88085639724295,5.168782214243617,11.053771294325967,6.422085428784214
ENSG00000244301,AOX3P,AOX3P,0.33242371951820887,-1.5889047681027881,255.42133364007682,86.83543782364845,350.31952102017686,114.52719014665185
ENSG00000259318,RP11-454L9.2,,0.332878228063292,-1.5869335809495668,43.60852037757408,8.270051542789785,39.113344579922654,19.26625628635265
ENSG00000226752,PSMD5-AS1,PSMD5-AS1,0.3330004137208762,-1.5864041251803576,491.1150032998224,112.67945227051081,393.6843160979172,181.9590871488861
ENSG00000232615,CTD-2012J19.1,,0.33488549994440686,-1.578260184089598,16.89580973085981,6.449058556018473,31.54049089518989,9.771556194593769
ENSG00000159618,ADGRG5,ADGRG5,0.33490375538493466,-1.5781815413424485,14.536173459191362,10.337564428487234,32.31102378341437,5.35173785732018
ENSG00000256540,RP11-598F7.6,,0.3361805667685193,-1.5726917642365423,56.168293395367535,27.244237548700962,80.22146973342137,18.607350321359387
ENSG00000255004,RP1-68D18.3,,0.3378282547221351,-1.5656380999546164,168.20429288492858,48.58655281388999,118.19032383933151,48.165640715881615
ENSG00000260279,AC137932.5,,0.3380086023663094,-1.5648681311216557,36.340433647978394,24.810154628369354,78.22668915984531,13.914518429032466
ENSG00000261247,GOLGA8T,GOLGA8T,0.33888803244772914,-1.5611194047552401,35.94131185671318,7.079536272947482,21.99828031085802,12.55549811754458
ENSG00000264940,SNORD3C,SNORD3C,0.3393647132992231,-1.559091531759289,65.09319240987976,13.4948633562358,35.04904293301891,20.489877630050334
ENSG00000205116,TMEM88B,TMEM88B,0.3399918618080066,-1.5564278810824663,36.340433647978394,8.270051542789785,28.909863385160225,13.914518429032466
ENSG00000183542,KLRC4,KLRC4,0.34053592771776026,-1.5541210793052864,66.09899178344538,23.060625224492178,41.4927113655313,13.578215222078466
ENSG00000255203,OR7E2P,OR7E2P,0.34144488167871234,-1.5502753870796913,18.689365876103174,10.337564428487234,17.856092090834252,2.140695142928072
ENSG00000082175,PGR,PGR,0.34178892496761903,-1.5488224449568613,230.50217913860587,62.025386570923395,141.99844662711052,65.2912018593062
ENSG00000124205,EDN3,EDN3,0.34265221285758685,-1.5451830908930877,85.14054837650268,20.675128856974467,50.167115874248616,25.688341715136858
ENSG00000256238,SUPT16HP1,SUPT16HP1,0.3434124437458776,-1.5419857777220278,25.031809845779637,11.475110018197965,33.360451824295694,8.577519257771346
ENSG00000137098,SPAG8,SPAG8,0.34375339675723393,-1.5405541254773074,534.0621277850033,119.35545137842787,143.20330769819202,113.45684257518779
ENSG00000135218,CD36,CD36,0.3445399154881718,-1.5372569637981315,316.64458135587813,70.8432256527787,73.99641088550676,63.74818880028364
ENSG00000241416,KRT8P13,KRT8P13,0.34510333834250684,-1.5348996651971425,22.842558293015,13.4388337570334,59.520306969447525,14.984866000496506
ENSG00000205456,TP53TG3D,TP53TG3D,0.3452971890692504,-1.5340895050701118,24.641305928779502,9.293759873014018,49.74996355140275,16.393336369786027
ENSG00000174844,DNAH12,DNAH12,0.3472626030344233,-1.5259010406941795,770.4171933371422,162.64400242271816,147.9504773240553,156.27074543374925
ENSG00000254566,RP11-514F3.4,,0.3473286375181202,-1.5256267279275273,26.99575070992681,10.337564428487234,21.2572524890884,6.422085428784214
ENSG00000248751,RP1-130H16.18,,0.34861318034818495,-1.5203009790568802,30.279679953978988,5.321829855607368,12.66643149715817,9.64975064096116
ENSG00000069696,DRD4,DRD4,0.3489155991879023,-1.5190499964437782,16.71348458375738,16.920422080903613,44.23081554414579,4.343994915311075
ENSG00000269345,VN1R85P,VN1R85P,0.34923176101349895,-1.517743323511703,28.03404881415477,4.135025771394893,14.454931692580113,10.70347571464036
ENSG00000213178,RP11-641D5.1,,0.34936306839793185,-1.517200987649458,6.311949154355284,17.001882088600098,67.45045255401689,8.767976904637658
ENSG00000174640,SLCO2A1,SLCO2A1,0.34952604542687726,-1.516528130822676,24.919154501470903,26.8776675140668,198.96788329786744,51.376683430273715
ENSG00000255335,RP11-358H18.2,,0.34955179657969354,-1.516421844917875,13.497875354963407,6.2025386570923375,19.556672289961327,5.35173785732018
ENSG00000188050,RNF133,RNF133,0.3496195084929704,-1.516142406556803,9.344682938051587,5.168782214243617,23.808122787779013,6.422085428784214
ENSG00000235108,IFNA12P,IFNA12P,0.3496960490808641,-1.5158265985475974,18.689365876103174,5.168782214243617,29.760153484723762,11.773823286104395
ENSG00000111404,RERGL,RERGL,0.34972723398266287,-1.5156979488320534,138.09364786231794,11.371320871335952,53.56827627250278,55.65807371612986
ENSG00000233816,IFNA13,IFNA13,0.3500193653146207,-1.5144933514854928,8.450832866083829,1.0337564428487231,23.40814632494432,10.117503233166657
ENSG00000234474,MIR3663HG,MIR3663HG,0.3501063758383181,-1.5141347597517194,16.51994581712929,19.20833184021641,54.57867599781412,5.6837489705126085
ENSG00000176125,UFSP1,UFSP1,0.35019551413754263,-1.513767491335684,21.80426018878704,4.135025771394893,14.454931692580113,8.562780571712288
ENSG00000130748,TMEM160,TMEM160,0.35093528466975255,-1.510723084568566,17.651067771875226,8.270051542789785,42.5145049781768,12.844170857568429
ENSG00000260981,RP11-315A16.1,,0.35110091672537597,-1.510042331783399,14.49453770521182,12.54597831734496,33.7167233760128,4.381039644759444
ENSG00000250378,RP11-119J18.1,,0.35126217295258816,-1.5093798722469622,29.072346918382724,8.270051542789785,12.75435149345304,6.422085428784214
ENSG00000242618,RP11-433A10.2,,0.35154480507905206,-1.508219519541392,9.344682938051587,8.270051542789785,26.358993086469614,4.281390285856144
ENSG00000236779,RP11-430C7.2,,0.3529937833423601,-1.5022853188133511,14.582585384450352,11.371320871335952,29.760153484723762,4.281390285856144
ENSG00000278026,SOX2OT_exon4,,0.3531327773442659,-1.5017173584192323,16.76508799953751,8.092214421926519,13.945948038981381,2.752859029475498
ENSG00000173809,TDRD12,TDRD12,0.3532605094790849,-1.5011956135982907,162.72727038512613,128.09586210271382,488.5239732230349,101.96548401319279
ENSG00000254593,OR7E126P,OR7E126P,0.3547698013454686,-1.4950448848632443,33.27018615377634,10.852375137025897,21.455880256346447,8.562780571712288
ENSG00000271880,AGAP11,AGAP11,0.3548653458050691,-1.4946563992606454,28.014528809795284,7.700213978798282,33.388596426591235,14.089627291723984
ENSG00000259072,RP11-96D24.1,,0.3552403595529817,-1.4931325964786253,28.03404881415477,20.675128856974467,66.32262776595581,12.844170857568429
ENSG00000101306,MYLK2,MYLK2,0.35540896403601363,-1.4924480257683421,21.80426018878704,4.135025771394893,22.957832688215472,11.773823286104395
ENSG00000188133,TMEM215,TMEM215,0.3561208135801439,-1.489561338008761,50.87660710716976,5.168782214243617,29.760153484723762,23.54764657220879
ENSG00000187516,HYPM,HYPM,0.3568600367355013,-1.48656974584464,38.41702985643431,21.708885299823187,37.41276438079559,5.35173785732018
ENSG00000010319,SEMA3G,SEMA3G,0.3569651109538948,-1.4861450198304693,392.4766833981668,83.73416849510228,603.7059706901106,271.86828315186506
ENSG00000142621,FHAD1,FHAD1,0.35707087820520905,-1.4857176187123404,193.5636857825922,48.080839162048385,66.2749264913703,44.69996231423821
ENSG00000259594,CTD-2034I4.2,,0.35727596691385427,-1.4848892242900624,36.340433647978394,10.337564428487234,19.556672289961327,9.633128143176325
ENSG00000232104,RFX3-AS1,RFX3-AS1,0.3574714308777501,-1.4841001485990248,162.32441072068576,46.09933481239595,176.29744866330444,74.94830578808332
ENSG00000203618,GP1BB,GP1BB,0.35765418375030555,-1.4833627769728646,267.52581293916626,4.7128646102540425e-06,161.69456649340032,153.51245974208643
ENSG00000174403,C20orf166-AS1,C20orf166-AS1,0.3583815467152268,-1.4804317408284022,43.84203362121495,18.508375352763537,32.12982696319738,8.718537550311732
ENSG00000122861,PLAU,PLAU,0.3586591243710509,-1.4793147611543862,83.06374450842594,23.77639818552063,51.867696073375704,24.617994143672828
ENSG00000255730,CTC-435M10.3,,0.35923240548105634,-1.4770105969294132,68.00624157110171,44.562138981879905,96.22137853690842,14.433744035949669
ENSG00000272342,LINC01115,,0.35926610720778246,-1.4768752554827878,20.76596208455909,1.0337564428487231,11.904061393889506,10.70347571464036
ENSG00000267809,NDUFV2P1,NDUFV2P1,0.3599270577819443,-1.4742235328844973,28.2600863114452,7.509320514061838,10.842304146564514,6.5646878357303695
ENSG00000188933,USP32P1,USP32P1,0.3608275367410106,-1.470618652070782,795.2117520661056,979.2495668866384,2916.520550205916,360.04565678421534
ENSG00000255769,GOLGA2P10,GOLGA2P10,0.3613207209221025,-1.4686481024630678,98.90132081145659,31.97977243774668,88.28392045748282,35.65413388352421
ENSG00000226232,NPIPB14P,NPIPB14P,0.36194256925431956,-1.466167297095723,12.272060613111885,27.34130727868445,77.13644719418494,5.019437750283455
ENSG00000272180,RP11-481J13.1,,0.36225511643771785,-1.464922028549754,11.497282567736983,4.188067814477462,18.964190148585452,6.846756531238286
ENSG00000238077,NMNAT1P3,NMNAT1P3,0.36257353444434554,-1.4636544734990984,16.612769667647267,9.303807985638507,23.808122787779013,5.35173785732018
ENSG00000080572,PIH1D3,PIH1D3,0.36284006664283097,-1.4625943205112877,65.40561630944195,15.010246925807744,9.167402708444262,12.047832264399188
ENSG00000183873,SCN5A,SCN5A,0.36304530071248226,-1.4617785162652923,171.31918719761248,65.12675927511384,187.91411200354145,65.2912018593062
ENSG00000228570,NUTM2E,NUTM2E,0.363592757145538,-1.4596046338984916,29.522137657134277,16.478387825941507,22.56338311102795,2.4595302775157792
ENSG00000185304,RGPD2,RGPD2,0.36366930552114857,-1.4593009305487408,421.33306431087004,228.24928755522663,1011.2755241139002,292.74648288084256
ENSG00000187492,CDHR4,CDHR4,0.3658214161023729,-1.4507885583456215,52.618040687580894,15.444011129227071,13.787368935412779,8.848509855914614
ENSG00000235628,TNR-IT1,TNR-IT1,0.36611762371072026,-1.4496208729299773,19.727663980331133,9.303807985638507,14.454931692580113,3.211042714392108
ENSG00000260332,RP11-50O21.1,,0.3667512511364402,-1.4471262073656326,14.536173459191362,7.236295099941063,31.460733683850837,9.633128143176325
ENSG00000244380,RP11-24C3.2,,0.36686028902228013,-1.4466973471045341,34.80915160386301,13.023056915719645,29.954699859503894,10.736228350327158
ENSG00000124701,APOBEC2,APOBEC2,0.36704163808259055,-1.4459843597539301,36.340433647978394,11.371320871335952,44.21508517730387,18.19590871488861
ENSG00000230457,PA2G4P4,PA2G4P4,0.36743317095244915,-1.4444462196400756,30.261717396775843,10.355861917525653,21.27970014771688,8.582164566231501
ENSG00000206889,RNU6-1200P,RNU6-1200P,0.3674743727206226,-1.4442844534772603,14.536173459191362,5.168782214243617,17.005801991270722,6.422085428784214
ENSG00000183856,IQGAP3,IQGAP3,0.3675664162054076,-1.4439231383455287,8.47603236107344,2.104066513516577,43.95447126178765,17.167625802983114
ENSG00000182035,ADIG,ADIG,0.36770176083384953,-1.4433920096157207,24.919154501470903,3.1012693285461688,6.802312293607291,8.562769868236574
ENSG00000132031,MATN3,MATN3,0.3680088380744757,-1.4421876805259801,49.84194304630661,32.06278308010742,197.2851591908312,58.88217467089384
ENSG00000207609,MIR491,MIR491,0.36822471574522725,-1.4413416292903585,21.80426018878704,12.405077314184675,46.765955475994474,12.844170857568429
ENSG00000234556,LINC00701,LINC00701,0.36835459786431995,-1.440832844187125,49.888043482134336,24.867424735303175,92.88654076642023,27.72424983081861
ENSG00000203883,SOX18,SOX18,0.36886507126944673,-1.4388349116885304,28.03404881415477,8.270051542789785,40.81392477904973,17.125561143424576
ENSG00000230444,TFAMP1,TFAMP1,0.37029968100605526,-1.4332347881841399,28.03404881415477,13.53145833431265,37.41276438079559,10.70347571464036
ENSG00000177989,ODF3B,ODF3B,0.3706596147730228,-1.4318331600395036,78.30231706205737,22.74264174267191,29.49086661019199,17.211938192441725
ENSG00000267662,AC007796.1,,0.3716821239877728,-1.427858791283753,24.919154501470903,9.303807985638507,28.909863385160225,10.70347571464036
ENSG00000213189,BTF3L4P2,BTF3L4P2,0.37224642762733556,-1.4256700912621425,32.45854852570134,9.66646008335427,53.79530372908623,22.441228287586412
ENSG00000261259,RP11-19N8.2,,0.3728271302155674,-1.4234212477618193,19.332072402620284,9.303807985638507,31.460733683850837,9.633128143176325
ENSG00000121858,TNFSF10,TNFSF10,0.3730170811658217,-1.4226863991280505,239.27891301364483,97.08399582240641,240.3940169486029,81.84220042636888
ENSG00000197067,OR2T32P,OR2T32P,0.37339052826972297,-1.4212427634443356,20.78766251493745,18.498761417845046,42.5145049781768,5.137668343027372
ENSG00000260628,RP11-1166P10.1,,0.3744599998300911,-1.4171164780160637,14.145773372001653,8.903320402114481,32.497662460268565,8.562780571712288
ENSG00000066735,KIF26A,KIF26A,0.37500768280585567,-1.4150079423925277,72.68086729595679,28.94518039976425,90.1307505537348,32.11042714392108
ENSG00000230400,LINC01747,LINC01747,0.37504422825428224,-1.4148673549572413,14.536173459191362,9.303807985638507,41.66421487861327,11.773823286104395
ENSG00000228420,LINC01768,LINC01768,0.37552529637372684,-1.4130180001339605,16.612769667647267,6.2025386570923375,17.005801991270722,6.422085428784214
ENSG00000274602,PI4KAP1,PI4KAP1,0.37576507183006136,-1.4120971234978,510.92053963797065,262.09447349409385,617.7646671962941,162.02600432551137
ENSG00000281741,CH17-118O6.6,,0.37577539041027236,-1.412057507362014,9.563784604005773,7.3223346486793615,29.72852269302,7.442747465980892
ENSG00000249230,CDH12P2,CDH12P2,0.3759387875133526,-1.4114303216551454,96.47035346002771,85.85099156312361,142.5740930245151,4.015087810075891
ENSG00000204711,C9orf135,C9orf135,0.37604913871643336,-1.4110069022649385,50.87660710716976,1.0337564428487231,5.952030696944753,20.336603857816684
ENSG00000268705,BNIP3P26,BNIP3P26,0.3767404947292555,-1.408356982214782,18.689365876103174,4.135025771394893,17.856092090834252,9.633128143176325
ENSG00000279263,OR2L8,OR2L8,0.37674385840540725,-1.408344101366273,31.111149075844732,20.675128856974467,35.13152107267658,4.281390285856144
