gene_id,Gene name,HGNC symbol,H_1105_CAP_mRNASeq,H_1104_CAP_mRNASeq,C_0113_CAP_mRNASeq,C_0114_CAP_mRNASeq,H_CAP_L2FC,C_CAP_L2FC,all_L2FC,Entropy,Weighted,T-test Statistic,p-value
ENSG00000122180,MYOG,MYOG,16.397382900875776,22.640683779699486,5.506580607312703,7.956079972239231,0.4654519578665496,-0.5309010437988008,1.5359180536965935,1.8013725336218374,0.817960375346545,3.8134525790408973,0.11698170263126485
ENSG00000275895,U2AF1L5,U2AF1L5,320.04242992064127,348.80820350763526,523.8511053272758,818.7793837565372,0.12417078637367296,-0.6443179653394058,-1.0053063375188194,1.8936094978471594,0.0920389953406518,-2.2737653312059734,0.2600508692190237
ENSG00000254692,RP11-468E2.1,,82.37831341992444,90.321075317013,34.02166685840273,48.08778544187982,0.1327980728530103,-0.49921666199857473,1.0726427592389287,1.8989102730864367,0.6512836107949502,5.6079869902268005,0.050072292962972186
ENSG00000255222,SETP17,SETP17,42.91654775718909,45.395726154648145,20.96928797373977,21.786394322135358,0.08102245015593308,-0.05514957363330615,1.0464977928807342,1.9105381902448002,0.7457272149120403,17.452214097757185,0.0208446186871639
ENSG00000280003,RP11-330H6.6,,33.265131165170345,32.37101621431984,12.846606350068473,17.348194564511786,-0.039308065928041036,-0.43339823132919525,1.1201903992098698,1.8937929118205186,0.6353192534432881,7.722225702779966,0.07093503234595387
ENSG00000173366,RP11-330H6.5,,4.84976731268205,4.564318115551665,11.633487455378992,18.717469447657994,-0.08751618432745399,-0.6861017506898878,-1.6888491524423481,1.7591526328227882,-0.17582861365922542,-2.9531264602760374,0.20720839145154385
ENSG00000162989,KCNJ3,KCNJ3,279.58843367375977,179.59321959989947,482.97649281742036,454.7544114555349,-0.6385717956339687,0.08686533950336814,-1.03010897959323,1.9018308019870283,0.08000384156579943,-4.605795831509282,0.11045394361160707
ENSG00000232104,RFX3-AS1,RFX3-AS1,60.10239347345994,43.071851322135714,142.5337206065459,161.3266937843893,-0.4806771098126898,-0.1786819003178339,-1.558325860795803,1.809677941899158,-0.10200173225679221,-7.912965862933137,0.016033606619224348
ENSG00000084674,APOB,APOB,36.04990011603884,38.73240624835694,20.05757980096848,16.347109745409664,0.1035458693147813,0.29511195493371695,1.0385726599232412,1.9091849915894425,0.8366038689402955,8.381984630873829,0.01830645601726887
ENSG00000131094,C1QL1,C1QL1,14.591626237444286,11.590398167144206,39.20345142916565,59.91258438587224,-0.33221055227616236,-0.6118783936255188,-1.9205418361220183,1.7124063474882414,-0.28805610863386455,-3.4854170303017735,0.16985158809509754
ENSG00000263990,CTC-542B22.2,,7.307872668641914,10.772985336406364,15.937479397397716,31.291175696473807,0.5598946931416852,-0.9733323886805283,-1.3851993124786683,1.7875964559422164,-0.0027601380188237434,-1.8518467557023255,0.29725851255340996
ENSG00000279645,RP11-759A24.1,,13.004228969001382,16.545293383598352,27.516082020775887,37.589388869349705,0.3474400106708277,-0.4500503989565564,-1.1396439694312783,1.8805083679205952,0.15956350255089702,-3.3299641794331474,0.14547041267305671
ENSG00000273771,RP11-236L14.2,,3.433323820575126,1.931733027857368,11.852206246026823,13.227453695582184,-0.829710211746979,-0.15837973074196293,-2.2248524235316283,1.6598643948183636,-0.3882694928005517,-9.682091336460017,0.010765128769903813
ENSG00000232283,RP11-240L7.4,,5.14998573086269,3.8634660557147353,13.562935461414886,14.005539207087018,-0.41467271246813553,-0.0463280690938021,-1.6128678362496303,1.8017340273092595,-0.06803364762557707,-13.638124603819769,0.02691656346567971
ENSG00000247809,NR2F2-AS1,NR2F2-AS1,29.624348752736967,42.317895921363004,66.05261892155933,96.26707373991262,0.5144844584637839,-0.5434266729093548,-1.1739269596906283,1.865447289580322,0.1656445288610307,-2.7577186948399763,0.16719376187149224
ENSG00000235204,RP11-121A14.2,,107.29136939297271,56.986124321792346,20.05757980096848,21.786394322135358,-0.9128514470472251,-0.11927991105302148,1.9730430593679913,1.6728643468919284,0.6534440120399183,2.432376246544788,0.24784556709606742
ENSG00000279526,AC011239.2,,97.84972888639112,76.30345460036602,32.8214942197666,51.35364375931907,-0.3588194777346183,-0.6458257255488562,1.0488907593345431,1.8916756998104953,0.483980313965391,3.1660386922170254,0.08944786806646958
ENSG00000141574,SECTM1,SECTM1,43.77479287923735,25.112529362145782,9.117081727712943,17.117881253106354,-0.8016930067608037,-0.90886013138265,1.392747745046387,1.792043578876681,0.36855954644490363,2.100584444333111,0.2276259762727993
ENSG00000147571,CRH,CRH,19.74161196830698,15.45386422285894,45.58540863856472,26.454907391164365,-0.3532721678039925,0.7850367408916703,-1.0334145044571195,1.874974529554776,0.31833114954633357,-1.8793475214631985,0.2935016098759382
ENSG00000233123,LINC01007,LINC01007,42.0582168020453,21.249063306431047,13.675622591569415,12.449368184077349,-0.9849884372248902,0.13553398797580338,1.276940886111625,1.8147707669678,0.5605643009575845,1.7837293452404797,0.3239951527223402
ENSG00000205879,FAM90A2P,FAM90A2P,104.21682791164768,184.35494151356792,384.1883537567868,686.2480785819187,0.8228978387693572,-0.8369164187697022,-1.8911970491042291,1.6880994433265248,-0.05427904644451237,-2.5018907738858,0.21667351948314265
ENSG00000255052,FAM66D,FAM66D,51.273772935042025,47.664836355820796,81.59496399687795,120.73397264918215,-0.10529571775938605,-0.5652796674173911,-1.0320971399492014,1.894733123144187,0.04801514950455216,-2.6304595776737556,0.2279006941196159
ENSG00000183853,KIRREL,KIRREL,166.5162052978936,192.2074362718081,330.9500667159798,487.8596157135311,0.20700156660954233,-0.5598525024390036,-1.190655333544539,1.86722651576384,0.08093006159745991,-2.89364316267151,0.20148643597222105
ENSG00000276093,RP5-1017F8.2,,4.291654775718908,3.8634660557147353,10.028789900484238,7.002769603543509,-0.1516383066343416,0.5181500095622698,-1.0624323841311076,1.892328095361984,0.29910185353970115,-2.9044370036499054,0.20329162439454487
ENSG00000090104,RGS1,RGS1,3807.556117017816,2461.993744004215,872.5047213421287,526.7638912887728,-0.6290382038864878,0.7280064832783139,2.163688926488,1.6499381823343404,0.9781488470535415,3.5056372014668593,0.15351293975584246
ENSG00000122691,TWIST1,TWIST1,13.733295282300508,7.726932111429472,4.558540863856472,3.890427557524172,-0.8297102117469792,0.22864339236728504,1.3448182519519905,1.8164514789933002,0.6400507278913992,2.152967348689381,0.27203639155395803
ENSG00000186523,FAM86B1,FAM86B1,441.0035781052337,671.5331818066263,1017.575725793497,1678.0425566766712,0.6066683266700099,-0.7216431435488382,-1.276763210030211,1.8313955209027237,0.10991437349842109,-2.2630226382636933,0.22446113805361245
ENSG00000188738,FSIP2,FSIP2,753.5613620970213,1223.3375505466533,1761.3290189768634,2248.4103600301746,0.6990256361591518,-0.3522409355638772,-1.0202693671496355,1.8944218443339396,0.3052342944448947,-3.0040005178470985,0.09539732267597112
ENSG00000103253,HAGHL,HAGHL,107.33085261690931,145.1542831792583,321.42271631051983,203.38610610878314,0.43552230002310754,0.6602507661067991,-1.055593516316786,1.8794249478729137,0.4799011244215086,-2.1970696407458203,0.23701506301435632
ENSG00000275481,RP11-474P2.6,,56.68331794674021,42.22633177584256,96.23991471773785,110.7519136220866,-0.4247812837065981,-0.20262435734464881,-1.0653906301689977,1.9005728839156684,0.05194415317385592,-5.2763673577968735,0.034094225763379234
ENSG00000249436,CTD-2023N9.3,,1.716661910287563,2.897599541786052,5.470249036627767,7.780855115048343,0.7552522889741774,-0.5083222017989208,-1.521940920563409,1.7954475883549874,0.1301091887417088,-3.32838933528461,0.11704382178645478
ENSG00000236627,RP11-252P19.1,,0.8583309551437817,0.9658665139286838,8.519921991629474,8.558940626553177,0.17028978825302074,-0.0065920184854868225,-3.226878086050607,1.4575650949847683,-0.4014038053245763,-133.35011934151785,0.0014442994789652462
ENSG00000171643,S100Z,S100Z,14.591626237444286,12.556264681072891,32.8214942197666,25.676821879659535,-0.2167333348562263,0.3541742744511438,-1.1075549752289013,1.8924095581923028,0.23057388063957973,-4.220044370669981,0.12132600055789505
ENSG00000169247,SH3TC2,SH3TC2,608.2802646293849,486.4944068011969,834.3005020703205,1444.7647394724065,-0.32231297888073546,-0.7921955696336999,-1.0578082622387894,1.8709025276349394,-0.07535357077957139,-1.902494129962196,0.2937170614064224
ENSG00000063438,AHRR,AHRR,52.422133919928896,29.61056971751166,78.98091432390812,119.83995239646308,-0.8240638331518546,-0.6015329814420962,-1.2771980963402196,1.8331673561227033,-0.21740688870286684,-2.4957080531222045,0.16336226958211783
ENSG00000110172,CHORDC1,CHORDC1,3889.698389425075,5591.0245611927185,2424.450841360337,2147.181434983396,0.5234543909663971,0.17521389882700691,1.0522877120871905,1.8934610510272292,0.9111042632269559,2.847877427773544,0.20472489331377555
ENSG00000267374,RP11-244M2.1,,48.92486444319556,42.498126612862094,11.852206246026823,15.561710230096686,-0.2031686072744236,-0.3928449843789857,1.7376485670672266,1.7734030360452597,0.7287595028647693,8.62601321716473,0.024897434032331887
ENSG00000272836,RP3-402G11.27,,10.29997146172538,16.419730736787624,31.909786046995308,23.34256534514503,0.6727901287822037,0.451035813703733,-1.048131934545285,1.8865649127403552,0.4905647301702517,-2.710046529317595,0.12606553431284548
ENSG00000228133,AC099684.1,,36.908231071182605,58.69454901162941,18.592555938142286,28.789163925678874,0.6692839317390257,-0.6308007791020246,1.0127220051544077,1.8799011431477637,0.7327765752347931,2.0046664032738946,0.232462418420374
ENSG00000137225,CAPN11,CAPN11,18.8832810131632,19.31733027857368,9.117081727712943,5.4465985805338395,0.03278626450308589,0.7432165651970433,1.3912207474543095,1.8371109076405099,1.0010836211987373,6.395173046455741,0.09424025165801524
ENSG00000273216,AC002059.10,,2.574992865431345,1.931733027857368,5.470249036627767,3.890427557524172,-0.41467271246813553,0.49167779820107893,-1.0545331066978323,1.8909941043919907,0.22836652085677545,-2.845622524232521,0.1634610150082006
ENSG00000274750,HIST1H3E,HIST1H3E,81.43449270164834,121.53884691370199,36.647751079253176,24.811512982315005,0.5777056072301129,0.5627149567785426,1.7235878462981715,1.7541889638341526,1.154549343535245,3.3843269687149418,0.15290340800581023
ENSG00000197584,KCNMB2,KCNMB2,71.39553968338221,58.83614504257135,145.6353518103138,116.00010039718671,-0.27913122312981137,0.328234546670822,-1.0064775507989951,1.908870135367187,0.23787397702730065,-4.082542972720143,0.10221002319456174
ENSG00000173040,EVC2,EVC2,136.4746218678613,72.4399885446513,48.320533156878604,52.1317292708239,-0.9137744765354537,-0.10952534352728825,1.0564033331825795,1.8625753329917498,0.47391971152789686,1.6908154991302564,0.33872140836877124
ENSG00000270074,RP11-351I21.11,,372.0169442474628,410.97909927619685,696.6954758457762,1240.3072096142814,0.14369669294762352,-0.8320974036319245,-1.306749031380366,1.8244263426094434,-0.042680849863805936,-2.117419261056714,0.2788897590445981
ENSG00000273455,RP11-305O4.3,,7.724978596294036,10.624531653215524,20.96928797373977,16.33979574160152,0.4597964054480056,0.35988792564553757,-1.0237853711322802,1.9011715048132891,0.424267616193638,-3.470819419351575,0.09419316248092932
ENSG00000188379,IFNA2,IFNA2,6.008316686006472,4.82933256964342,25.527828837596246,22.564479833640195,-0.31513703891722084,0.17801731929731715,-2.1497543221308253,1.6847409600729755,-0.15053327041943843,-11.681251059727076,0.027762112508444785
ENSG00000261696,RP11-354P17.15,,11.15830241686916,16.419730736787624,30.086369701452714,36.57001904072721,0.5573129113622679,-0.28155133995189885,-1.2732235898556434,1.8595579115832837,0.21552397328450232,-4.680115190971264,0.046263779420484354
ENSG00000171189,GRIK1,GRIK1,198.27445063821358,142.94824406144522,382.91743256394363,375.97247533015883,-0.47200588753408695,0.02640629418817836,-1.153177005749068,1.887420594925227,0.07216099895756256,-7.490392041349826,0.07977605425312122
ENSG00000179148,ALOXE3,ALOXE3,70.3831383217901,41.53216351228201,30.086369701452714,22.564402025089045,-0.7610008167716126,0.4150614914172293,1.0878807222818472,1.8666138835231643,0.652138820112657,1.9877146655707412,0.272902720224962
ENSG00000279933,RP4-671O14.5,,20.10957844877712,36.700802622959344,9.413933908767277,13.456911112924958,0.8679287750613255,-0.5154776634220264,1.312644909516406,1.8138377956951681,0.8697334542127184,1.9874738816570447,0.27568878635334576
ENSG00000237973,MTCO1P12,MTCO1P12,39.71068163972706,28.77229417007296,93.08996298081301,159.59000692271053,-0.464846865634685,-0.7776727879010469,-1.8834940074501518,1.703902951108263,-0.35552767746940517,-2.733150556127963,0.2128480963350978
ENSG00000248527,MTATP6P1,MTATP6P1,289.48327292465734,306.22314890851965,754.9016607200141,1414.1781980151513,0.0811033592922261,-0.9056032977027261,-1.8644097526902648,1.6985544034828801,-0.24758882190447118,-2.385746196943801,0.2524236742928773
ENSG00000270016,RP11-932O9.8,,7.686430953098527,9.959918904981194,15.166265454050484,22.07607555806861,0.37382012985030766,-0.5416178488129124,-1.077573968611418,1.885191583906972,0.15995497408323728,-2.693897222585063,0.1893595018294714
ENSG00000261794,GOLGA8H,GOLGA8H,17.89431208664653,13.963918538472551,36.00837013768866,35.72019404506163,-0.357797237352828,0.011592381957599032,-1.1708816088777942,1.886932980974328,0.09246162917532624,-10.116950270146265,0.061305909191675036
ENSG00000176840,MIR7-3HG,MIR7-3HG,453.07342799646585,270.51313215554825,216.8424952282702,129.72552882013204,-0.7440462497735708,0.7411850963994744,1.0620270606946531,1.862212030742453,0.7303444845157524,1.863835077267591,0.2507907278546278
ENSG00000228477,RP3-342P20.2,,3.433323820575126,4.82933256964342,11.852206246026823,7.780855115048343,0.4922178831403835,0.6071550156210143,-1.2486075697618235,1.8484738320635419,0.42480979026577903,-2.6417995805298773,0.19081354276202325
ENSG00000235989,MORC2-AS1,MORC2-AS1,90.23976663808635,72.90061028514387,36.30978085960685,25.508288557867584,-0.30783244482366023,0.5093921164407416,1.4000133858879458,1.8362615412069458,0.8594586496779932,4.959880486937218,0.05413248086194455
ENSG00000197956,S100A6,S100A6,3053.083207446431,2015.7634145691632,911.7081727712944,1131.336333728029,-0.5989405856489946,-0.31138387689022246,1.3109368774887618,1.8410868908394764,0.5604248264472553,2.8536810224467097,0.19775396637753487
ENSG00000267521,RP11-87G24.6,,49.783195398339345,91.75731882322495,34.64491056530918,31.901505971698214,0.882164401456396,0.11901890119278621,1.0887821802338769,1.8599668300279772,0.987483078227759,1.782870517041252,0.3238302424805323
ENSG00000273387,RP3-412A9.16,,32.6165762954637,41.532260098933406,18.234163455425886,14.783624718591852,0.3486270295115331,0.30264397381106156,1.1671805739745418,1.8813002896650828,0.9249379667405548,4.302362996995217,0.10170412520308995
ENSG00000274602,PI4KAP1,PI4KAP1,129.93156499680026,244.88193247542281,448.6287991164346,565.3055790156533,0.9143343797046178,-0.33350869981340747,-1.4357194719096056,1.8157117358547983,0.24020448595910077,-3.902082820015348,0.05986287518068597
ENSG00000144407,PTH2R,PTH2R,43.31592915061749,21.746870907709884,120.87973979505483,107.54620131468668,-0.9940898334108493,0.16861589246957465,-1.8118216821485482,1.743411514972676,-0.22347102702928667,-6.4423757081633175,0.035873982213017054
ENSG00000267026,RP11-92C4.3,,5.216540713124539,3.0043664262357286,6.389916421747353,10.898643759648213,-0.7960326365744437,-0.770279649088039,-1.0724482214831434,1.8561518350718127,-0.19565216801845342,-1.8055196933676065,0.2574771058519976
ENSG00000226752,PSMD5-AS1,PSMD5-AS1,145.91626237444288,105.27945001822654,431.2379657208222,360.2535918267383,-0.4709168231077545,0.2594713824464437,-1.655762122545434,1.787575190601523,-0.019908093151305484,-6.605630687512774,0.038253015162511096
ENSG00000253656,KB-1568E2.1,,1.7281549617769387,2.897599541786052,6.3819572093990615,3.890427557524172,0.7456256350612811,0.7140702195375267,-1.151010539891383,1.8497154351753258,0.5396001874706876,-2.05158181893454,0.22609798809151826
ENSG00000172508,CARNS1,CARNS1,765.2732879799587,499.36361223278266,1354.7983447381434,1913.6157261398746,-0.6158843445852257,-0.49822302150603565,-1.369867547188741,1.8298162561679665,-0.16353966427800892,-3.2378642988582564,0.1275061954494234
ENSG00000240395,RPL5P23,RPL5P23,6.012299341638338,10.628105359317061,31.931393530689977,25.689893716252808,0.8218956894800834,0.31377459395184204,-1.7919113695527682,1.7483625568647376,0.2730303676859737,-5.279096368128225,0.04046030495223378
ENSG00000249637,CTC-329D1.2,,32.6165762954637,24.14666284821709,15.499038937112005,10.893197161067679,-0.43378153541584036,0.5087513115600204,1.1048433288016626,1.8835013115043833,0.7658286041125565,3.150118810294303,0.12081341656530457
ENSG00000167476,JSRP1,JSRP1,18.024950058019414,16.42794060215602,6.3819572093990615,10.121336333654883,-0.13384362603174585,-0.6653289429880512,1.061871062573058,1.8953953273459803,0.5395234552248103,4.414420283370746,0.09193613508623959
ENSG00000139832,RAB20,RAB20,194.84112681763844,132.32371240822968,41.93857594747954,68.47152501242542,-0.5582266160773677,-0.7072262702129993,1.567145544238593,1.7845086640282053,0.5215503304941078,3.1915669948254823,0.1391950429795828
ENSG00000088320,REM1,REM1,2.574992865431345,2.897599541786052,9.117081727712943,4.6685130690290055,0.17028978825302074,0.9656089865334911,-1.3328652002863317,1.8056125626325583,0.40216153428318463,-1.8637970279206582,0.3115207917373882
ENSG00000234459,AC002064.4,,28.324921519744798,35.737061015361306,82.9654437221878,47.46321620179489,0.33534903452351694,0.8057006950030952,-1.0257205658153086,1.874809642869307,0.4975347016451527,-1.8299100650514228,0.3029254024757557
ENSG00000279811,RP11-862L9.2,,229.5554639674736,250.1082361822909,752.6296839534682,1352.5771680693135,0.12370979488851837,-0.8456988099395298,-2.1338668267050793,1.643476155602955,-0.30309492153828393,-2.7078872360637387,0.22473696055485667
ENSG00000272734,ADIRF-AS1,ADIRF-AS1,302.47411193075834,172.2255898316515,118.76093000153436,115.70442790281488,-0.812512151766144,0.037616219916481675,1.0176403620874162,1.8786977041128092,0.5303605335876408,1.8439228367987224,0.31614673634262835
ENSG00000271880,AGAP11,AGAP11,11.298725361130685,7.194517512956562,24.598980551176854,30.553317205913782,-0.6511901839641294,-0.3127304958843322,-1.5764227626334288,1.7977299202845671,-0.18565338054933078,-5.069160441671983,0.04671948458583513
ENSG00000235213,OR6E1P,OR6E1P,4.56208910975606,5.795199083572103,13.675622591569415,9.337026138058011,0.34516359665564383,0.5505714872546473,-1.1517807281857346,1.8726401589405357,0.40414862866627305,-2.8057990805454947,0.1892681638405674
ENSG00000066230,SLC9A3,SLC9A3,18.8832810131632,20.283196792502363,30.086369701452714,49.797472736309395,0.10317559239448365,-0.7269624882742616,-1.0282843342440364,1.8838125107317574,0.05793532015198577,-2.060516887300458,0.28569131267707554
ENSG00000254962,OR4A14P,OR4A14P,23.331237855813786,29.19234951698055,65.35625621919661,49.039695256654845,0.32332747678825363,0.41437533059231535,-1.1229986342903162,1.88556010790527,0.37506607024888067,-3.5687379050598214,0.13284448349610545
ENSG00000012124,CD22,CD22,280.7137055559532,381.9606057317234,572.153404320699,978.55146268894,0.4443243470441977,-0.7742457145571507,-1.22655223691005,1.8403693651129616,0.07097394017248959,-2.12031479211137,0.25830216928022903
ENSG00000260660,RP11-69H7.2,,20.140650029353324,39.17139257893753,8.20537355494165,8.965412497763303,0.9596901719792527,-0.12780094802070388,1.7883689714099027,1.7093698813132334,1.0824070191704211,2.212614088991901,0.2696016382482813
ENSG00000081277,PKP1,PKP1,21.458273878594547,32.83946147357525,40.11515960193695,73.91812359295926,0.613896439728635,-0.8817805973263656,-1.0704910365285423,1.8532584820204236,0.12872082197353768,-1.6747884911912867,0.3073460361088883
ENSG00000275793,RIMBP3,RIMBP3,66.6729169350856,35.412626453332656,116.36951946435524,88.7966747439547,-0.9128369980283798,0.3901356675731351,-1.00701445703275,1.8856476645964264,0.08898296927710792,-2.472969748181129,0.13385591897146704
ENSG00000053747,LAMA3,LAMA3,196.55778872792598,229.87623031502682,390.21109794611397,608.4620919112688,0.22590376346402094,-0.6409125736591718,-1.227690106876372,1.8546892249081903,0.0529975769591669,-2.591902828786395,0.2253738243534799
ENSG00000149972,CNTN5,CNTN5,206.8577601896514,149.709309658946,392.0354259998293,351.6946512001851,-0.4664751427027034,0.1566606346424024,-1.0606056459354347,1.9012805835427318,0.13271510738674902,-5.534672021455726,0.039168731292141094
ENSG00000181240,SLC25A41,SLC25A41,138.28140852843893,194.2251314194052,50.43286982237241,84.06980526156282,0.490122683806743,-0.7372234087874022,1.3057478503243753,1.838394685511083,0.7242604527136998,3.033266610686485,0.11876995034979007
ENSG00000267339,LINC00906,LINC00906,18.613078428483934,14.601004091059913,35.33507365209705,31.505460446342244,-0.3502490986713085,0.16549902162394095,-1.0089281984366705,1.9118305811904823,0.17953807642661107,-6.0627403993376445,0.026278541433081615
ENSG00000143228,NUF2,NUF2,19.74161196830698,14.487997708930259,33.73320239253789,38.126190063736885,-0.44638157219547364,-0.17661308611897378,-1.0699318966722997,1.899908382298156,0.0517454568278522,-5.494786594016543,0.03376525680368005
ENSG00000082175,PGR,PGR,52.358188263770685,57.951990835721034,202.39921435522731,129.94028042130734,0.14644304629865298,0.6393549662433384,-1.5910918264124345,1.7835994397618111,0.244576406472842,-3.055118578392238,0.19901255332893955
ENSG00000137672,TRPC6,TRPC6,74.96937228131435,52.149451166643075,170.79940908697432,98.54919854515629,-0.5236492529526259,0.7933869400286326,-1.0832969303895588,1.8618728215309077,0.2620783945543389,-1.877166366826404,0.27867737633194856
ENSG00000215374,FAM66B,FAM66B,228.00531826248383,290.15885704885767,403.34334246671165,709.5836411574602,0.3477754916921558,-0.8149643067351386,-1.102877764709896,1.8607829245097123,0.07267908618920838,-1.9033390937349748,0.2931257768808509
ENSG00000236125,USP17L4,USP17L4,24.486894653819377,34.87676371140502,47.20478469504109,86.1130578147745,0.5102563478682048,-0.8672989191786169,-1.1672179677025725,1.8409800339834437,0.07917987374261481,-1.836384792979552,0.2930951901707014
ENSG00000267344,CTB-39G8.3,,11.15830241686916,15.45386422285894,32.8214942197666,31.123420460193373,0.46985007011192864,0.07664029892223503,-1.2647436583632297,1.8677636834918325,0.28737759854069167,-8.082403425402322,0.04503768060595963
ENSG00000072657,TRHDE,TRHDE,506.8032291265562,271.82091541540774,705.9620777138235,931.6640297656586,-0.8987692473549259,-0.4002191058810599,-1.0726070201264708,1.8759848069216973,-0.12390264161018982,-2.636438662457784,0.11897302495670745
ENSG00000184276,DEFB108B,DEFB108B,46.34987157776422,78.23518762822339,113.9635215964118,176.6254111115974,0.7552522889741764,-0.6321208102615431,-1.2218486935873585,1.8433877561845797,0.1861676353274636,-2.3611020353619385,0.184219598088873
ENSG00000017483,SLC38A5,SLC38A5,44.63320966747664,36.706308062088745,165.99835384916062,234.33056690133046,-0.2820895427571769,-0.4973762217662609,-2.2991575012955834,1.6364020202029175,-0.36055531140402597,-4.637117012572297,0.1303403854915207
ENSG00000256966,RP11-613M10.8,,87.43474107667645,99.7662839567216,31.95199813539461,32.986468408940546,0.19034570866849387,-0.04596817492217942,1.5274431121622605,1.8206535782003523,0.8731185560272319,9.879917107059853,0.062346870447781054
ENSG00000280096,RP11-294N21.2,,16.419527839518487,32.589495219770505,11.404922216465227,12.790014021014164,0.988994364751715,-0.165361238515665,1.0183422513133258,1.8610992523712495,0.9257686574801564,1.5289795845855934,0.3661817880240227
ENSG00000275234,CTD-2396E7.11,,30.71314156933685,54.88671686711696,15.333290391302185,27.20700484658494,0.8376009554064131,-0.8273108224401726,1.0087783648083124,1.859074802037627,0.719535824953045,1.5988096430427325,0.2939971999996402
ENSG00000165617,DACT1,DACT1,381.95641670802775,208.6271670085957,141.31476677955064,108.9319716106768,-0.8724809934223005,0.37548478069655616,1.238789989137791,1.8304647629122193,0.6430646348310665,1.9301315717201528,0.2915786025464632
ENSG00000234688,RP1-293L6.1,,42.0582168020453,59.883723863578396,20.96928797373977,24.898736368154697,0.5097762545246876,-0.2477946515757021,1.1521870500102505,1.8766048404370317,0.8226933733490669,3.0719588077741293,0.18231335237406313
ENSG00000259774,RP11-182J1.13,,12.398418980860898,13.522131195001574,40.11515960193695,24.12065085664986,0.12516638666823818,0.7338787006177072,-1.3092814610866297,1.832886031525013,0.3456624144310822,-2.389635650896759,0.2503536423701813
ENSG00000253932,RP11-10C8.2,,31.046259813028154,59.18115256134667,79.77510331320919,112.52283624627162,0.9307183181006888,-0.49620734575013475,-1.091705588009319,1.8665986460263793,0.3023510075919036,-2.3641716830076507,0.14466569464404377
ENSG00000123080,CDKN2C,CDKN2C,142.48293855386774,164.19730736787625,64.7312802667619,62.2469187289379,0.20464129304379794,0.05646061361693062,1.2721544212154277,1.8696791573223424,0.8507338712996246,8.2220824725293,0.0732814475588081
ENSG00000142632,ARHGEF19,ARHGEF19,50.641526353483115,28.01012890393183,15.499038937112005,21.008308810630528,-0.8543722659812486,-0.43878126854584426,1.1072902670447042,1.8545069949051578,0.4171609318556923,1.8093648973623788,0.3009357112812298
ENSG00000111424,VDR,VDR,56.238187513402636,30.25934225491756,14.736668563040647,20.616542755587844,-0.894169470758851,-0.4843920042908425,1.2908176636792774,1.8161685627909487,0.43210618785513316,1.9201243757082807,0.2874331828874748
ENSG00000214988,RPL7AP26,RPL7AP26,4.291654775718908,3.978452464197945,9.378194948394643,11.803557209528336,-0.10932666784884901,-0.33183953225676915,-1.3568439919231017,1.849432418824265,0.012855556698886328,-5.279753336076089,0.11340781723186319
ENSG00000090339,ICAM1,ICAM1,778.8271920926338,459.54576519607286,196.54787130238117,380.1305643036408,-0.7610947117813329,-0.951614290558659,1.102606892210313,1.8451614680059696,0.3087648394690726,1.79662926699933,0.24495845081321904
ENSG00000271992,RP11-42O15.3,,24.58242688912688,13.948754434203876,6.985188921913188,4.240472667439967,-0.8174910510308653,0.7200740505670078,1.7792259447618737,1.717349982741529,0.8497897317598864,2.486346007666205,0.21927325596742595
ENSG00000243433,RP11-148K1.10,,12.548369398724518,8.268435513798448,23.37701808721148,21.402798164963478,-0.6018136196612184,0.12729149068511036,-1.1050999561192376,1.890768199713032,0.0777865286544216,-5.0841052905901565,0.07150662540071673
ENSG00000261221,ZNF865,ZNF865,41.19988584690152,45.395726154648145,79.31861103110259,95.70451791509464,0.1399161392095018,-0.2709276171232273,-1.0151797565882916,1.9111472767429825,0.19123901056024134,-5.227887205556954,0.09961480969377169
ENSG00000229116,RP11-20J15.3,,27.36230335355105,33.88829592105041,10.193535567304009,15.561710230096686,0.3085974113377458,-0.6103460925361802,1.249857650871862,1.861247464603626,0.7023391085692634,4.200534180753303,0.05566606022850771
ENSG00000102996,MMP15,MMP15,59.22483590492094,53.122658266077615,123.08060332412474,112.04431365669615,-0.15687495500048873,0.13553398797580338,-1.0654594877390546,1.9061994792699084,0.2048497561265421,-9.735772877485996,0.02211765304209748
ENSG00000258548,LINC00645,LINC00645,431.74047043732213,249.19356059360044,185.98846724534405,130.71836593281216,-0.7928975461292521,0.5087513115600204,1.1043670416548554,1.8587620616749116,0.6697457171901339,1.9096422639699333,0.276341969441184
ENSG00000279398,RP3-429G5.5,,33.474907250607494,20.283196792502363,10.028789900484238,6.224684092038674,-0.7227950078304675,0.6880750110045821,1.7257341470955785,1.7387924756961035,0.8574516564914492,2.731730873698335,0.19394505212771726
ENSG00000163874,ZC3H12A,ZC3H12A,182.8244934456255,96.5866513928684,50.14394950242119,46.685208498841206,-0.9205636421980925,0.10311010579369502,1.5288761121334558,1.7706258713422027,0.6205121117678153,2.1154902690567425,0.28048467875143646
ENSG00000267092,CTB-25B13.9,,3.433323820575126,5.795199083572103,13.675622591569415,14.783624718591852,0.7552522889741772,-0.11239352546778227,-1.624725848929449,1.7905166393989447,0.20216238849397267,-7.371327932525806,0.042121812562996144
ENSG00000278238,RP11-245D16.4,,48.066533488051775,34.77119450143262,21.88099614651107,12.449368184077349,-0.4671401323622711,0.8136058930884416,1.2708028169926373,1.8432124827268017,0.8651202651114024,2.9757346749637796,0.1094136179110389
