gene_id,C_0113_CAP_mRNASeq,H_1104_CAP_mRNASeq,C_0114_CAP_mRNASeq,H_1105_CAP_mRNASeq
ENSG00000235092.5,91.9999,26.0,135.0,62.0
ENSG00000187258.13,12.0,8.0,10.0,12.0
ENSG00000280077.1,421.0,433.0,478.0,225.0
ENSG00000173585.15,5.0,3.0,20.0,11.0
ENSG00000089127.12,176.632,119.895,116.551,72.5919
ENSG00000163818.16,1343.1,1321.29,1068.72,1135.22
ENSG00000244357.3,27.9548,71.0731,48.2621,41.42100000000001
ENSG00000125354.22,424.996,341.8180000000001,515.8580000000002,587.631
ENSG00000227348.1,3.0,6.0,10.0,11.9306
ENSG00000230530.1,21.0264,5.75206,13.2325,21.814
ENSG00000273866.1,45.7399,58.3077,40.959,33.7134
ENSG00000260328.1,770.697,450.735,461.884,506.548
ENSG00000064419.13,1715.96,1583.0,1750.97,1756.98
ENSG00000215301.9,7907.9,7884.67,9397.92,9494.47
ENSG00000232455.2,16.0,39.0,47.0,9.0
ENSG00000234857.2,2039.55,2328.55,3056.96,1648.97
ENSG00000011376.9,1800.05,1251.0,1696.0,1331.0
ENSG00000231877.1,12.0456,6.03599,21.054,10.1385
ENSG00000174010.9,1258.65,1079.47,1161.08,1950.97
ENSG00000229349.2,64.7497,56.4224,110.819,65.7936
ENSG00000163814.7,154.644,218.791,249.517,254.076
ENSG00000263361.1,11.0,24.0,23.0,12.0
ENSG00000227123.1,8.0,8.0,12.0,10.0
ENSG00000177646.18,865.6089999999998,908.269,1260.31,983.726
ENSG00000163812.13,883.0,957.947,1096.0,877.273
ENSG00000250338.1,75.0,65.0,68.0,43.0
ENSG00000230869.1,12.1019,14.9706,49.9256,11.893
ENSG00000224911.1,52.7455,25.6045,141.594,19.4587
ENSG00000249098.1,10.0,10.0,15.0,21.0
ENSG00000167619.11,291.504,374.565,386.735,224.054
ENSG00000244161.1,108.0,273.545,161.43,87.0
ENSG00000262304.2,48.9435,99.2906,95.7507,91.1149
ENSG00000169964.6,418.996,306.414,479.041,360.328
ENSG00000163808.16,56.0,121.0,112.0,45.0001
ENSG00000236263.1,16.6023,19.0464,20.1263,14.2421
ENSG00000168067.11,740.704,592.46,893.6210000000002,498.075
ENSG00000169604.19,1597.71,1282.13,1943.99,1500.25
ENSG00000233509.2,31.6321,39.2352,69.3201,49.698
ENSG00000178917.15,264.0,389.0,330.69,145.0
ENSG00000185219.16,3180.95,3199.92,3958.56,2488.38
ENSG00000283036.2,14.0,10.0,26.0,7.0
ENSG00000280047.1,114.559,144.645,81.3825,107.721
ENSG00000252980.1,20.0,24.0,31.0,8.0
ENSG00000254109.5,3.0,20.0,8.0,10.0
ENSG00000272121.1,30.0,21.0,36.0,64.0
ENSG00000184845.3,5208.0,5077.0,3427.0,3459.0
ENSG00000271192.1,18.0,14.0,8.0,15.0
ENSG00000246859.2,270.23,189.921,279.498,258.197
ENSG00000168522.12,3564.98,4078.38,4465.68,3534.27
ENSG00000106948.16,1253.64,1449.25,1795.19,909.488
ENSG00000276958.1,13.0,17.9432,31.7542,10.0
ENSG00000011198.7,328.3,394.689,367.0,486.196
ENSG00000008710.18,3575.23,4858.27,6866.6,2530.91
ENSG00000225792.1,30.0,11.0,18.0,35.0
ENSG00000240912.1,18.0,20.0,7.00696,9.00473
ENSG00000114115.9,403.36300000000006,219.664,359.696,616.913
ENSG00000093100.13,264.35900000000004,272.018,410.098,167.984
ENSG00000233970.1,41.0891,39.2026,47.3567,53.9033
ENSG00000160746.12,772.0189999999999,718.42,886.9019999999998,896.082
ENSG00000248647.2,8.0,6.5615,9.0,7.0
ENSG00000263874.2,852.762,594.944,756.4069999999998,932.031
ENSG00000259158.3,246.0,216.379,278.96,175.917
ENSG00000232375.1,1.0,11.0,16.0,14.0
ENSG00000100558.8,5.0,12.0,12.0,11.0
ENSG00000228623.4,780.0,775.0,865.0,555.0
ENSG00000144649.8,382.185,364.978,551.0419999999998,539.427
ENSG00000273384.1,8.0,8.0,11.0,31.0
ENSG00000181788.3,466.0,586.637,393.0,606.0
ENSG00000269984.1,219.625,238.178,231.027,90.4616
ENSG00000182983.14,336.636,229.259,453.101,264.718
ENSG00000075651.15,1028.41,605.264,1403.62,788.8610000000001
ENSG00000273291.5,68.0651,40.7396,79.8783,68.9472
ENSG00000144648.15,146.92700000000005,193.191,207.178,129.655
ENSG00000214736.7,915.147,666.832,670.971,1279.6
ENSG00000267277.1,48.3534,81.3257,59.8131,27.1859
ENSG00000230970.3,24.0,20.0,32.0,20.0
ENSG00000102786.14,3018.31,3404.6,3505.61,3042.19
ENSG00000084070.11,3240.0,2087.0,2967.0,3416.0
ENSG00000134571.10,10.0013,11.043,16.0036,20.0018
ENSG00000198246.7,102.0,125.0,133.0,72.0
ENSG00000254100.1,2.0,5.0,12.0,12.0
ENSG00000010282.14,1170.44,724.0,1229.15,1493.61
ENSG00000087338.4,786.2310000000001,588.672,922.405,623.646
ENSG00000142252.10,184.605,190.271,212.354,191.0
ENSG00000252982.1,76.0,48.0,53.0,52.0
ENSG00000212464.1,1606.0,446.0,505.0,1010.0
ENSG00000205143.2,21.0,25.0,17.0,10.0
ENSG00000186468.12,6852.77,7813.17,7698.23,13273.7
ENSG00000008324.10,411.14,309.02,288.0,616.961
ENSG00000174175.16,73.9999,18.0,148.0,99.9999
ENSG00000068971.13,1702.0,1771.0,2644.0,1582.0
ENSG00000237667.5,45.0,0.0,226.0,45.0
ENSG00000256028.2,147.643,206.29,237.252,73.4006
ENSG00000198160.14,2087.04,1843.77,2178.52,2072.73
ENSG00000176244.6,1544.13,1265.12,1261.29,1785.08
ENSG00000101247.17,877.2819999999998,901.236,1017.15,881.2689999999999
ENSG00000255145.2,132.0,129.523,116.875,121.0
ENSG00000127083.7,214.0,120.0,350.0,274.0
ENSG00000212145.2,4.0,3.0,13.0,8.0
ENSG00000204387.12,1518.74,922.0,1135.0,2616.29
ENSG00000168038.10,767.059,854.3810000000002,749.693,1034.22
ENSG00000200257.1,93.0,90.0,98.0,55.0
ENSG00000256705.3,57.7907,63.6495,61.1467,20.9331
ENSG00000168036.16,8433.0,5585.44,7933.93,11016.0
ENSG00000154978.12,1437.0,1232.0,1940.77,1683.0
ENSG00000102977.13,200.0,213.0,230.0,199.0
ENSG00000116981.3,39.0,28.0,29.0,52.0
ENSG00000261728.1,115.0,112.0,151.0,42.0
ENSG00000168032.8,2694.03,2182.8,2215.21,2481.96
ENSG00000186787.8,227.37,192.649,226.612,239.722
ENSG00000243468.5,16.9222,9.13932,6.3386,9.06729
ENSG00000261537.1,25.0,29.0,33.0,34.0
ENSG00000112214.10,110.0,117.0,317.0,175.0
ENSG00000153291.15,2211.09,2228.35,2751.55,1631.0
ENSG00000239763.2,137.0,192.0,171.0,64.0
ENSG00000261819.1,47.6422,30.6796,60.7112,35.5906
ENSG00000230606.10,3558.85,4997.13,4528.97,2201.02
ENSG00000122786.19,1804.79,2852.78,4014.61,2202.62
ENSG00000053438.8,6322.0,1657.0,2984.0,5999.0
ENSG00000270367.1,12.4204,32.0001,14.2334,9.05305
ENSG00000259299.1,6.031630000000002,17.0976,16.0749,12.0578
ENSG00000168329.13,802.0,85.0,1060.0,266.0
ENSG00000168334.8,16.0,3.0,8.0,266.0
ENSG00000144306.14,1161.06,767.442,1129.13,1120.26
ENSG00000225282.1,1.0,34.0,71.0441,9.0
ENSG00000214305.4,64.2736,58.8738,67.0482,42.3094
ENSG00000144655.14,444.0,430.0,430.0,1750.0
ENSG00000187676.7,2325.0,2406.0,2008.0,2843.0
ENSG00000114742.13,2905.0,2176.0,2596.0,2646.0
ENSG00000248487.8,451.43,355.649,365.707,444.271
ENSG00000068028.17,240.0,317.2920000000001,342.0,396.648
ENSG00000215223.3,27.0,34.0,42.0,29.0
ENSG00000126749.14,459.773,474.156,592.476,554.686
ENSG00000231587.1,7.5,9.5,6.5,9.0
ENSG00000230683.1,17.0,24.0,29.0,7.0
ENSG00000176894.9,120.0,104.0,170.0,153.891
ENSG00000229589.1,189.593,148.917,198.387,125.836
ENSG00000093217.9,201.837,252.011,292.414,180.815
ENSG00000138771.14,404.895,240.009,409.75,493.958
ENSG00000228150.1,19.6212,27.5723,16.4262,19.9146
ENSG00000221972.3,5.0,6.0,10.0,11.0
ENSG00000280038.1,83.3806,123.292,176.043,74.0892
ENSG00000172940.11,44.0,108.0,68.0,32.0
ENSG00000199731.1,8.0,7.0,9.0,4.0
ENSG00000104970.10,125.972,391.562,285.482,154.31
ENSG00000187091.13,324.0,458.0,603.0,491.0
ENSG00000136059.14,424.999,600.001,502.001,446.001
ENSG00000239105.1,6.0,6.0,12.0,6.0
ENSG00000278126.1,93.0543,102.093,106.904,80.4466
ENSG00000198590.11,111.493,178.488,190.314,127.126
ENSG00000274441.1,45.1606,38.1396,149.879,194.001
ENSG00000213717.3,2.0,14.0,11.0,0.0
ENSG00000231449.1,5.0,13.0,7.0,1.0
ENSG00000144043.11,714.065,687.617,778.163,795.275
ENSG00000271993.1,25.0,51.0,37.0,18.0
ENSG00000280169.1,374.499,399.177,416.535,263.973
ENSG00000259235.1,39.299,58.6579,47.8972,50.0059
ENSG00000175643.8,39.0,58.0,50.0,54.0
ENSG00000206645.1,6.0,3.0,8.0,18.0
ENSG00000254330.1,55.0,70.1603,83.0,74.0
ENSG00000259209.3,40.0,50.0,45.0453,50.3147
ENSG00000174137.12,38.0,24.0,34.0,19.0
ENSG00000244342.5,21.2353,22.1852,73.52199999999998,18.8552
ENSG00000170476.15,24.8871,24.7392,38.1508,40.083
ENSG00000234073.1,6.0,31.0,23.0,5.0
ENSG00000174804.3,718.8860000000002,912.28,1162.15,952.595
ENSG00000249695.6,51.1651,112.282,140.23,63.1362
ENSG00000279727.1,98.0,171.0,145.0,153.0
ENSG00000273375.1,20.0,21.0,24.0,42.0
ENSG00000239249.3,7.0,12.0,5.0,6.0
ENSG00000174514.12,659.712,480.085,689.957,642.518
ENSG00000231704.5,7.016369999999998,10.2484,8.0586,12.3519
ENSG00000231443.2,23.7921,28.3702,48.3844,18.6048
ENSG00000163673.7,1225.0,1596.0,1174.0,1027.0
ENSG00000213699.8,767.51,819.122,1097.81,903.87
ENSG00000154814.13,903.0,841.0,1186.0,994.001
ENSG00000114455.13,26.2899,6.50381,32.7798,36.5289
ENSG00000144681.10,139.0,57.0,116.0,103.0
ENSG00000229739.2,185.0,161.0,159.0,126.0
ENSG00000125170.10,341.0,248.001,357.0,283.0
ENSG00000232053.6,16.0566,17.9447,34.4781,19.8662
ENSG00000280310.1,36.9094,84.3996,79.9344,33.6205
ENSG00000230830.1,94.0,65.0,96.0,198.0
ENSG00000242170.3,6.0,8.0,16.0,8.0
ENSG00000187164.18,4723.56,3337.26,6824.75,4310.34
ENSG00000236452.1,11.9839,9.96117,13.9211,9.62429
ENSG00000271643.1,47.9749,18.2235,51.6017,57.9163
ENSG00000169756.16,745.816,896.878,1092.83,2171.84
ENSG00000271324.1,5.0,5.0,9.0,13.0
ENSG00000232044.6,2280.31,1827.72,2577.13,1841.87
ENSG00000227704.1,21.598000000000006,25.4116,32.3917,13.0
ENSG00000238008.1,35.0,35.0,22.0,14.0
ENSG00000279894.1,117.282,135.406,92.7275,83.8256
ENSG00000204231.10,1039.0,903.0,1048.0,756.0
ENSG00000243663.1,20.0,18.0,48.0,15.0
ENSG00000137441.7,2.0,10.0,12.0,49.0
ENSG00000168490.13,11679.0,14043.0,13298.0,10368.0
ENSG00000153560.11,2465.0,2385.0,2608.0,2304.0
ENSG00000264270.1,31.0,41.0,69.0,34.0
ENSG00000197479.6,298.047,275.553,394.521,278.394
ENSG00000276391.1,10.03,19.2969,24.8527,35.6437
ENSG00000100075.9,278.0,225.0,462.0,341.0
ENSG00000173705.8,358.611,257.41200000000003,324.322,270.316
ENSG00000257052.1,8.19742,21.2456,25.4122,13.1458
ENSG00000268615.1,6.0,4.0,10.0,7.0
ENSG00000124610.4,28.0,12.0,20.0,40.0
ENSG00000187713.6,503.0,347.0,435.0,510.0
ENSG00000248191.1,40.0,25.0,3.0,1.0
ENSG00000089250.18,4198.65,3829.43,6549.44,3647.17
ENSG00000168917.8,468.399,504.577,545.471,772.587
ENSG00000165891.15,19.0,9.0,24.0001,39.0
ENSG00000188167.8,398.0,416.0,392.0,328.771
ENSG00000274159.1,16.0,14.309,30.5213,18.1758
ENSG00000257545.4,43.2563,20.102,48.2385,25.0
ENSG00000223899.1,31.0,41.3289,54.1677,15.0
ENSG00000208839.1,37.0,46.0,33.0,27.0
ENSG00000144036.15,6865.7,5873.72,7127.7,7468.92
ENSG00000225110.2,232.0,55.0,102.0,187.0
ENSG00000251224.1,11.0,26.0,12.0,17.0
ENSG00000143748.17,620.5369999999998,587.437,789.5319999999998,539.893
ENSG00000270917.1,6.0,4.0,8.0,7.0
ENSG00000154277.12,10915.2,5704.12,9049.0,13820.3
ENSG00000198685.3,7.1254800000000005,5.0804300000000016,9.11464,11.1092
ENSG00000204049.1,35.0,21.0,33.0,45.0
ENSG00000257122.5,585.544,1077.96,754.3380000000002,491.281
ENSG00000271252.1,58.0,54.0,92.0,29.0
ENSG00000251288.2,45.0912,51.0,49.0,35.0
ENSG00000281530.1,19.0,19.0,27.0,9.0
ENSG00000244676.5,8.0,5.0,26.0,18.0001
ENSG00000167193.7,1516.6,1370.4,1697.9,1838.74
ENSG00000126107.14,487.0,445.0,687.0,364.0
ENSG00000155592.15,703.0,436.0,707.0,628.0
ENSG00000248356.1,10.0,14.0,28.0,12.182
ENSG00000135100.17,5.557919999999998,24.367,13.6831,12.8449
ENSG00000144567.10,4062.6,2739.81,3485.66,3887.64
ENSG00000272752.6,589.797,768.0889999999998,544.821,467.515
ENSG00000239705.1,15.0,11.0,2.0,18.0
ENSG00000152558.14,2199.0,1504.0,2743.0,1946.0
ENSG00000242622.1,387.55300000000005,442.82,523.3580000000002,311.9770000000001
ENSG00000105559.11,184.013,287.0,240.933,227.313
ENSG00000061794.12,1226.0,820.0,1101.0,1623.0
ENSG00000084674.14,22.0,40.1012,21.0094,42.0
ENSG00000277901.1,59.9173,78.2823,103.151,75.0452
ENSG00000186188.10,75.6089,93.4964,82.5544,104.25
ENSG00000174944.8,327.0,334.0,397.0,265.0
ENSG00000259685.2,69.3171,73.486,94.143,89.9073
ENSG00000197385.5,51.0,16.2257,36.0,43.0049
ENSG00000224149.1,40.6214,17.0,32.408,40.0
ENSG00000232490.6,33.1936,66.4308,56.8152,36.6503
ENSG00000267834.1,10.4509,25.62,22.8365,10.4811
ENSG00000256672.1,22.0,49.3958,41.1795,22.2504
ENSG00000176428.5,118.0,94.0,104.0,107.0
ENSG00000144644.14,458.165,497.3730000000001,572.8919999999998,373.377
ENSG00000164117.13,469.034,495.755,502.0,517.639
ENSG00000261468.1,6.0,10.0,33.0,14.0
ENSG00000103021.9,1228.63,522.49,843.926,711.203
ENSG00000234537.1,6.0,32.0,22.0,7.0
ENSG00000184254.16,130.444,84.9147,126.29,143.482
ENSG00000215004.3,8.0,7.0,9.0,15.0
ENSG00000166923.10,1087.49,907.982,1142.7,1208.69
ENSG00000144460.12,714.203,871.8939999999999,841.253,684.025
ENSG00000254839.1,55.0,120.0,87.0,54.0
ENSG00000067992.12,857.0,847.9989999999998,782.0,777.0
ENSG00000106701.11,3323.84,3024.39,3313.8,2391.17
ENSG00000213424.8,1156.0,714.0,938.001,962.001
ENSG00000235493.1,81.4287,77.5003,115.102,47.3266
ENSG00000004487.15,2491.0,2165.0,2531.0,2548.01
ENSG00000273125.1,55.2372,41.0595,50.7957,55.0606
ENSG00000148843.13,1289.52,1016.23,1467.44,1097.82
ENSG00000228021.7,149.692,161.326,156.405,153.408
ENSG00000248933.2,196.52,161.47299999999996,363.076,99.5178
ENSG00000245571.6,39.1872,62.4209,71.3159,68.2152
ENSG00000163491.16,2193.25,1394.76,2079.88,1794.81
ENSG00000276417.1,1231.0,819.0,1905.4,628.4630000000002
ENSG00000179796.11,301.0,280.0,594.0,513.0
ENSG00000234667.1,15.4916,16.6737,19.5932,33.5861
ENSG00000225386.1,8.0,8.0,15.0,34.0
ENSG00000169885.9,9.0,41.0,11.0,10.0
ENSG00000135919.12,3235.66,2060.2,2896.86,4173.28
ENSG00000230891.6,40.918,32.533,38.4984,39.5019
ENSG00000270000.1,9.0,15.0,6.0,8.0
ENSG00000151093.7,239.552,136.969,177.0,255.0
ENSG00000279161.1,98.772,83.4376,115.658,91.1307
ENSG00000233716.1,44.0,27.0,65.0,39.0
ENSG00000249522.1,4.0,15.0,17.0,6.0
ENSG00000253946.1,16.0,23.0,16.0,12.0
ENSG00000275227.1,19.0,24.0,25.0,18.0
ENSG00000218424.2,25.0,44.0,49.0,34.0
ENSG00000231046.1,2.0,14.0,11.0,7.0
ENSG00000261807.2,233.257,315.612,261.612,202.76
ENSG00000213877.3,35.0,41.0,32.0,16.0
ENSG00000118526.6,4.30652,17.4902,7.78896,28.3062
ENSG00000206859.1,7.0,21.0,14.6603,2.0
ENSG00000212597.1,12.0,31.0,19.0,6.0
ENSG00000178385.14,2965.17,2817.88,3467.25,2426.76
ENSG00000107669.17,3110.46,2526.27,3323.64,3800.96
ENSG00000228791.7,38.0,27.0,27.0,124.785
ENSG00000239557.1,5.0667300000000015,9.07028,7.0428,7.05747
ENSG00000266852.2,23.0,11.0,44.0,29.0
ENSG00000151090.17,2478.2,2291.35,2075.43,2285.02
ENSG00000073282.12,33.2217,8.000010000000001,10.108,17.0837
ENSG00000180182.10,1199.0,816.0,1514.0,1359.0
ENSG00000228171.1,21.0,42.0,35.0,27.0
ENSG00000135070.14,2152.65,1679.69,1913.12,2702.95
ENSG00000272895.1,15.0,15.0,10.0,9.0
ENSG00000204560.9,563.0,514.0,740.0,606.0
ENSG00000172969.7,29.7386,36.7966,25.792,12.7568
ENSG00000163660.11,2614.0,1991.89,2673.29,3614.23
ENSG00000124216.3,48.0,62.0,38.0,98.0
ENSG00000177565.16,8587.8,5760.27,7306.33,7979.97
ENSG00000110002.15,1479.0,1515.0,1827.0,1607.0
ENSG00000164603.11,814.0,844.0,772.0,1112.0
ENSG00000282987.1,38.3147,68.1467,79.0763,47.8429
ENSG00000259234.5,115.065,118.0,130.0,113.23
ENSG00000110583.12,520.832,480.55800000000005,720.7389999999998,423.214
ENSG00000279456.1,254.0,247.0,410.0,222.0
ENSG00000270292.1,35.0,12.0,25.0,12.0
ENSG00000225578.1,23.303,23.3482,39.482,9.0
ENSG00000187672.12,2012.83,1532.78,2839.68,2348.85
ENSG00000198492.15,1298.0,966.0,1246.99,1568.0
ENSG00000174607.10,2133.21,1221.36,2197.45,1008.41
ENSG00000130429.12,309.54,432.643,615.2080000000002,439.576
ENSG00000133195.11,450.182,490.537,636.302,566.43
ENSG00000259609.1,6.0,8.0,15.0,7.0
ENSG00000272477.1,28.0,27.0,23.0,14.0
ENSG00000177465.4,159.3,167.122,148.735,151.609
ENSG00000164053.18,79.5468,99.6591,140.195,61.4105
ENSG00000182568.16,1519.29,1887.9,1642.34,1431.14
ENSG00000214286.2,21.0,34.0,23.4251,5.0
ENSG00000204348.9,363.0,440.0,338.17800000000005,403.0
ENSG00000272425.1,29.0,28.0,39.0,32.0
ENSG00000166507.16,506.06,433.218,666.165,460.761
ENSG00000246100.3,148.3,141.38299999999995,189.861,171.625
ENSG00000131374.14,3231.62,2649.22,3704.85,2784.31
ENSG00000154822.16,2956.0,2069.0,2010.0,2470.0
ENSG00000083750.12,1021.0,652.0,907.0,1143.0
ENSG00000241156.3,35.3288,35.5306,41.2806,42.6352
ENSG00000147604.13,10953.5,8629.77,8420.67,16892.2
ENSG00000214145.6,58.1616,76.3341,74.1893,84.7566
ENSG00000131386.17,1611.0,1835.01,3427.65,1937.63
ENSG00000253106.1,150.805,198.516,212.152,169.821
ENSG00000224728.1,63.0,147.0,98.0,50.0
ENSG00000263740.2,3021.82,1342.81,4918.99,2110.95
ENSG00000169814.12,468.075,316.041,518.481,473.43
ENSG00000235319.1,8.0,6.0,7.0,5.0
ENSG00000237775.1,830.3739999999998,933.582,1073.64,631.126
ENSG00000231738.10,296.07,286.056,376.919,224.722
ENSG00000214511.3,6.0,22.0,18.0,5.0
ENSG00000268173.2,243.19,379.905,459.371,53.7242
ENSG00000121058.4,450.0,342.957,448.918,512.944
ENSG00000241064.3,12.4702,23.4057,11.1942,18.7172
ENSG00000104783.11,51.0001,65.0,93.0001,42.0
ENSG00000253470.1,20.0,20.0,10.0,26.0
ENSG00000206561.12,337.73,478.796,509.555,207.18400000000003
ENSG00000206562.11,1037.4,826.732,1074.3,900.784
ENSG00000243568.2,37.592,58.6435,45.0361,19.9284
ENSG00000255639.2,2.20602,5.27027,14.9998,13.8085
ENSG00000144815.15,3388.09,3004.84,3638.66,3345.32
ENSG00000131381.12,3223.25,1933.78,2948.31,3311.46
ENSG00000153201.15,10435.4,11149.6,11222.0,13345.0
ENSG00000131368.7,1844.56,1385.48,2114.46,1440.83
ENSG00000225733.5,3314.98,3255.7,4029.61,3075.78
ENSG00000241429.1,23.0038,51.0074,46.9174,17.0008
ENSG00000154783.10,221.23,176.793,359.972,132.737
ENSG00000244134.1,7.0,17.0,12.0,3.0
ENSG00000213139.7,83.44,56.0,90.8013,58.8709
ENSG00000151651.15,111.0,182.0,111.0,96.0
ENSG00000154781.15,662.0,424.0,675.0,663.0
ENSG00000197951.8,507.685,659.505,689.9630000000002,380.986
ENSG00000255021.1,9.23822,7.963489999999998,7.91513,7.789239999999999
ENSG00000170860.3,744.3589999999998,434.56,507.085,1143.18
ENSG00000268279.4,28.7379,45.5558,31.6624,24.2733
ENSG00000272391.5,1198.88,1099.32,1357.58,1156.28
ENSG00000167701.13,89.0869,103.0,147.0,93.9999
ENSG00000170876.7,1190.47,1512.89,1529.57,1053.12
ENSG00000163528.12,463.0,238.0,328.0,413.0
ENSG00000267317.2,64.2612,53.9421,81.1627,30.311
ENSG00000275340.1,56.9922,71.1766,95.7757,29.9453
ENSG00000207062.1,3.84989,1.0,8.5,19.4108
ENSG00000273090.1,12.7545,17.275,32.0647,8.26726
ENSG00000258183.5,17.1418,12.2881,18.7579,13.9487
ENSG00000211689.7,11.2226,10.1357,56.7895,18.0
ENSG00000260151.1,56.0,24.0,60.0,17.0
ENSG00000158805.11,774.698,831.7410000000001,1140.68,654.786
ENSG00000207496.1,66.6071,28.7953,46.8868,40.723
ENSG00000213996.12,5.3418199999999985,2.05651,10.3925,10.1671
ENSG00000005187.11,379.103,369.098,432.336,340.661
ENSG00000254703.2,11.0,26.0,42.0,23.0
ENSG00000272263.1,34.0,19.0,27.0,15.0
ENSG00000144712.11,626.722,339.292,745.308,412.306
ENSG00000099994.10,27.0,63.0,99.0,32.0
ENSG00000164118.12,875.169,824.2360000000001,1049.8,797.852
ENSG00000104369.4,1136.0,2979.0,1893.0,1048.0
ENSG00000225526.4,115.506,212.578,166.509,96.2176
ENSG00000200114.1,9.0,15.0,10.0,4.0
ENSG00000132170.19,148.589,171.495,119.734,366.629
ENSG00000226642.1,22.0,80.0,88.0,21.0
ENSG00000229656.6,8.098339999999999,18.3472,13.0247,26.1409
ENSG00000157483.8,701.857,519.115,969.929,1382.53
ENSG00000125148.6,1565.0,5295.87,1619.0,8564.0
ENSG00000242338.6,148.054,68.1694,180.598,98.4509
ENSG00000272597.1,46.0,53.0,43.0,11.0
ENSG00000143624.13,3011.47,3660.9,3990.66,2153.67
ENSG00000102802.9,17.0,25.0,39.0,31.0
ENSG00000185561.9,198.316,248.132,280.501,248.382
ENSG00000144959.9,4073.0,4001.0,3412.0,3734.0
ENSG00000144559.10,773.637,848.704,826.3560000000001,663.297
ENSG00000175336.9,36.0043,47.1642,56.7305,35.9785
ENSG00000271716.1,14.0,32.0,20.0,23.0
ENSG00000135441.7,867.8989999999999,648.317,769.635,1614.71
ENSG00000259168.1,13.0,15.0,12.0,5.0
ENSG00000250305.8,2581.01,1991.95,2489.96,1539.46
ENSG00000144560.13,1254.7,1547.39,1490.25,1399.84
ENSG00000239650.4,62.0557,130.50799999999998,112.543,53.7319
ENSG00000010319.6,378.0,80.9999,710.0,254.0
ENSG00000248515.1,4.35681,40.7899,30.8971,12.2443
ENSG00000113248.5,328.0,351.74,454.675,366.627
ENSG00000196639.6,153.84,210.894,252.385,219.704
ENSG00000157445.14,5419.0,4265.75,4153.0,3652.93
ENSG00000224771.1,17.0,17.0,10.0,11.0
ENSG00000151789.10,1084.71,1267.97,1748.22,1176.77
ENSG00000240288.7,125.0,211.0,204.0,43.0
ENSG00000134070.4,94.649,106.091,194.754,349.3769999999999
ENSG00000134086.7,1429.45,1186.76,1345.89,1319.03
ENSG00000167100.14,733.492,786.538,899.586,567.257
ENSG00000164692.17,575.242,460.407,962.541,300.647
ENSG00000254999.3,2013.0,1291.0,1347.0,2552.0
ENSG00000087842.10,269.856,532.34,314.656,487.622
ENSG00000163705.12,3.07778,10.9167,8.28144,6.0
ENSG00000122224.17,74.1857,99.5304,116.817,84.6653
ENSG00000069011.15,31.7531,38.9051,40.6801,29.1637
ENSG00000172663.8,314.783,237.894,388.585,244.881
ENSG00000186162.10,277.954,204.637,274.896,268.695
ENSG00000163704.11,572.6469999999998,781.221,678.778,433.462
ENSG00000269894.1,42.0,68.0,34.0,52.0
ENSG00000275302.1,179.0,22.0,15.0,1104.21
ENSG00000251292.1,5.98411,8.45507,13.1939,4.35942
ENSG00000243049.3,13.6829,17.3765,26.6016,15.0003
ENSG00000198754.5,27.0922,28.85,34.6549,38.2333
ENSG00000156990.14,538.154,645.797,565.516,451.948
ENSG00000273259.2,363.607,7022.08,4209.97,2441.48
ENSG00000281160.1,7.66697,1.0,8.74191,13.7771
ENSG00000272787.1,24.0,19.0,25.0,9.0
ENSG00000114200.9,325.0,146.0,242.0,295.0
ENSG00000214021.15,1190.97,1188.03,1737.51,932.608
ENSG00000261150.2,92.0,83.0,62.0,56.0
ENSG00000187553.8,20.0,13.0,17.0,8.0
ENSG00000250151.9,131.6,157.128,334.298,126.58
ENSG00000234919.1,13.3426,12.8804,12.0602,0.0
ENSG00000228292.1,11.0,15.0,18.0,11.0
ENSG00000224429.7,90.0,94.0,104.0,45.0
ENSG00000105855.9,7649.97,10484.1,9956.77,8842.61
ENSG00000241553.12,2055.53,1223.56,1725.7,2631.17
ENSG00000163719.19,530.323,504.457,745.3330000000002,532.149
ENSG00000206573.8,817.4960000000002,912.034,1054.72,871.013
ENSG00000278913.1,8.0,10.0,12.0,3.0
ENSG00000225473.1,35.3452,25.1362,28.7005,18.7577
ENSG00000254485.5,71.9105,77.5999,112.146,62.099
ENSG00000186111.9,1311.0,2192.0,1949.0,941.0
ENSG00000235830.1,8.0,12.0,7.0,2.0
ENSG00000241593.5,21.2262,25.5721,23.1833,21.2067
ENSG00000180914.10,581.381,728.872,940.307,1041.24
ENSG00000261342.1,218.53,366.859,241.289,178.454
ENSG00000121897.13,332.211,350.38699999999994,336.737,367.71
ENSG00000071282.11,145.325,213.445,337.8780000000001,398.167
ENSG00000228351.1,16.6278,9.26696,35.36,27.0
ENSG00000267940.1,141.0,143.0,105.0,77.0
ENSG00000227110.6,478.044,458.246,585.238,482.556
ENSG00000255150.2,139.0,126.0,171.0,211.0
ENSG00000127364.3,298.651,337.815,331.0490000000001,203.778
ENSG00000033122.18,19387.0,15618.0,17637.0,12958.0
ENSG00000147896.3,103.0,184.0,156.0,140.0
ENSG00000231295.1,44.0,82.0,54.0,58.0
ENSG00000121274.12,959.289,905.494,928.594,1202.86
ENSG00000189229.10,27.313,39.5602,35.5586,24.6536
ENSG00000246263.2,284.38,297.23,287.0440000000001,260.645
