gene_id,C_0113_CAP_mRNASeq,H_1104_CAP_mRNASeq,C_0114_CAP_mRNASeq,H_1105_CAP_mRNASeq
ENSG00000068354.15,471.3531253227592,423.0495331007635,438.0621429772217,450.6237514504854
ENSG00000147155.10,280.8061172135586,178.68530507680651,219.42011424436328,297.8416997658473
ENSG00000102312.20,340.8430120987212,267.5768979532051,236.54499826707317,286.83961358281437
ENSG00000017483.14,165.99835384916062,36.706308062088745,234.33056690133046,44.63320966747664
ENSG00000221994.10,187.98784326823147,314.6339145118105,247.615598924764,145.8063960121845
ENSG00000147118.11,346.6022726261174,388.22714767409263,410.88906265893837,219.7361578406287
ENSG00000126759.12,134.87172512257587,181.80408805028225,170.9352717659625,115.6249046364637
ENSG00000102265.11,170.48942830823205,358.33647666754166,547.7722000994033,417.14884419987783
ENSG00000008056.12,2137.043956975914,1768.5015870034201,2326.4756793994547,1817.944962994529
ENSG00000102226.9,6973.655813527631,5351.866353678837,6138.316600261638,6683.823147704627
ENSG00000130985.16,3548.021759320225,3403.076123185489,3609.3908516237407,3165.3443130696865
ENSG00000147123.10,801.1061192078903,547.4483107622083,599.9039293702273,867.197513910417
ENSG00000130988.12,439.5290398440044,332.4869911552683,440.45008741203003,576.8893849378668
